generation,rank_1,rank_2,swapAccepted
34871000,3,4,1
34872000,3,4,1
34873000,3,4,1
34874000,1,2,1
34875000,1,4,1
34876000,1,3,1
34877000,1,4,1
34878000,1,2,1
34879000,1,4,1
34880000,1,3,1
34881000,1,2,0
34882000,1,3,1
34883000,1,3,1
34884000,1,2,1
34885000,1,3,1
34886000,1,4,1
34887000,1,2,1
34888000,1,4,1
34889000,1,4,1
34890000,1,4,1
34891000,1,3,0
34892000,3,4,0
34893000,2,3,1
34894000,1,4,1
34895000,3,4,1
34896000,2,3,1
34897000,1,2,1
34898000,1,4,0
34899000,2,4,1
34900000,2,3,1
34901000,1,3,1
34902000,2,4,1
34903000,2,3,1
34904000,1,3,1
34905000,1,3,1
34906000,1,3,1
34907000,2,3,1
34908000,2,3,1
34909000,3,4,1
34910000,2,4,0
34911000,1,3,1
34912000,1,2,1
34913000,1,3,1
34914000,3,4,1
34915000,3,4,1
34916000,1,3,1
34917000,2,3,1
34918000,1,3,1
34919000,2,4,0
34920000,1,3,1
34921000,1,2,1
34922000,1,3,1
34923000,1,3,1
34924000,3,4,1
34925000,1,3,1
34926000,1,2,1
34927000,3,4,0
34928000,2,4,0
34929000,1,3,1
34930000,1,3,1
34931000,1,4,0
34932000,3,4,0
34933000,2,4,0
34934000,1,2,1
34935000,1,4,0
34936000,1,2,0
34937000,1,3,0
34938000,1,3,0
34939000,1,2,1
34940000,2,3,0
34941000,2,3,0
34942000,3,4,1
34943000,3,4,1
34944000,1,2,1
34945000,2,4,0
34946000,2,3,1
34947000,1,4,1
34948000,1,4,1
34949000,1,3,1
34950000,1,3,1
34951000,1,4,1
34952000,3,4,1
34953000,1,3,1
34954000,1,4,1
34955000,2,4,0
34956000,1,2,0
34957000,2,3,1
34958000,1,2,0
34959000,1,4,1
34960000,2,4,0
34961000,2,3,1
34962000,1,4,1
34963000,2,3,1
34964000,1,4,1
34965000,1,2,1
34966000,1,3,1
34967000,2,3,1
34968000,1,3,0
34969000,2,3,1
34970000,1,3,1
34971000,1,3,1
34972000,1,2,1
34973000,1,3,1
34974000,1,2,1
34975000,3,4,1
34976000,1,4,0
34977000,1,2,1
34978000,2,3,1
34979000,2,3,1
34980000,2,3,1
34981000,3,4,1
34982000,3,4,1
34983000,1,4,0
34984000,1,4,0
34985000,1,4,0
34986000,3,4,0
34987000,1,4,0
34988000,1,4,0
34989000,1,2,0
34990000,3,4,0
34991000,1,2,1
34992000,1,2,1
34993000,3,4,1
34994000,3,4,1
34995000,2,4,1
34996000,1,3,1
34997000,2,3,1
34998000,3,4,1
34999000,1,2,1
35000000,1,2,1
35001000,3,4,1
35002000,2,4,1
35003000,3,4,1
35004000,1,2,1
35005000,3,4,1
35006000,1,4,1
35007000,1,3,1
35008000,3,4,1
35009000,1,3,1
35010000,1,3,1
35011000,3,4,1
35012000,1,4,0
35013000,1,4,1
35014000,1,3,0
35015000,2,4,1
35016000,2,4,1
35017000,3,4,1
35018000,3,4,0
35019000,1,2,1
35020000,2,3,1
35021000,1,4,1
35022000,2,4,1
35023000,2,4,1
35024000,1,3,1
35025000,1,3,1
35026000,2,4,1
35027000,2,4,1
35028000,1,3,1
35029000,2,4,1
35030000,1,4,1
35031000,3,4,1
35032000,2,4,1
35033000,1,4,1
35034000,1,3,1
35035000,1,3,1
35036000,3,4,1
35037000,1,4,0
35038000,3,4,0
35039000,1,4,1
35040000,3,4,1
35041000,1,3,1
35042000,2,3,1
35043000,2,4,0
35044000,1,2,1
35045000,1,3,0
35046000,1,2,0
35047000,3,4,1
35048000,2,4,0
35049000,2,3,1
35050000,2,4,1
35051000,3,4,1
35052000,1,2,0
35053000,1,4,1
35054000,2,3,1
35055000,1,3,0
35056000,1,2,0
35057000,2,3,0
35058000,1,3,0
35059000,1,2,1
35060000,2,3,0
35061000,1,4,1
35062000,2,4,1
35063000,3,4,1
35064000,2,3,1
35065000,2,4,0
35066000,1,4,0
35067000,2,3,1
35068000,2,4,1
35069000,1,2,1
35070000,1,2,1
35071000,1,4,1
35072000,2,4,1
35073000,2,4,1
35074000,1,4,1
35075000,1,2,1
35076000,1,4,1
35077000,1,4,1
35078000,2,3,1
35079000,2,4,0
35080000,1,4,0
35081000,1,4,1
35082000,2,3,1
35083000,2,3,1
35084000,1,4,1
35085000,1,3,1
35086000,2,3,1
35087000,3,4,1
35088000,1,4,1
35089000,2,3,1
35090000,1,3,0
35091000,2,3,1
35092000,1,2,0
35093000,1,4,1
35094000,1,3,1
35095000,1,2,1
35096000,3,4,1
35097000,2,3,1
35098000,2,3,1
35099000,2,4,1
35100000,2,3,1
35101000,1,4,0
35102000,1,3,1
35103000,3,4,0
35104000,1,2,1
35105000,1,2,1
35106000,2,4,1
35107000,3,4,1
35108000,2,3,1
35109000,3,4,1
35110000,3,4,1
35111000,1,2,0
35112000,1,4,0
35113000,3,4,1
35114000,2,3,0
35115000,3,4,1
35116000,2,3,0
35117000,2,4,1
35118000,1,3,1
35119000,1,2,1
35120000,1,3,0
35121000,1,4,1
35122000,1,3,1
35123000,3,4,1
35124000,1,4,1
35125000,1,2,1
35126000,1,4,0
35127000,1,3,1
35128000,1,2,1
35129000,1,3,1
35130000,3,4,1
35131000,2,3,0
35132000,3,4,1
35133000,3,4,1
35134000,1,3,0
35135000,2,4,0
35136000,1,4,0
35137000,1,2,1
35138000,2,3,0
35139000,3,4,1
35140000,1,2,1
35141000,2,3,1
35142000,1,4,1
35143000,1,2,1
35144000,1,2,1
35145000,1,3,1
35146000,2,3,1
35147000,2,3,1
35148000,3,4,1
35149000,2,4,1
35150000,1,3,1
35151000,1,2,1
35152000,2,4,1
35153000,2,4,1
35154000,2,3,0
35155000,1,4,1
35156000,2,3,1
35157000,2,4,1
35158000,1,4,1
35159000,2,3,1
35160000,1,2,1
35161000,1,2,1
35162000,3,4,1
35163000,2,4,0
35164000,1,3,1
35165000,3,4,1
35166000,2,4,1
35167000,3,4,1
35168000,2,3,1
35169000,1,2,1
35170000,2,4,1
35171000,2,4,1
35172000,1,3,1
35173000,3,4,1
35174000,2,3,1
35175000,1,4,1
35176000,2,4,0
35177000,1,4,1
35178000,2,4,1
35179000,2,3,1
35180000,3,4,1
35181000,3,4,1
35182000,1,4,1
35183000,1,4,1
35184000,1,3,1
35185000,2,4,1
35186000,1,2,1
35187000,1,2,1
35188000,1,4,0
35189000,1,2,1
35190000,2,4,1
35191000,2,3,1
35192000,1,2,1
35193000,2,4,1
35194000,1,2,0
35195000,3,4,1
35196000,2,3,1
35197000,1,2,1
35198000,3,4,1
35199000,2,4,1
35200000,2,4,1
35201000,2,3,1
35202000,1,4,1
35203000,2,3,1
35204000,1,3,1
35205000,2,4,1
35206000,2,4,1
35207000,2,3,1
35208000,1,2,1
35209000,1,4,1
35210000,2,4,1
35211000,2,4,1
35212000,1,4,0
35213000,1,4,1
35214000,1,4,1
35215000,1,2,0
35216000,1,4,0
35217000,2,3,1
35218000,2,3,1
35219000,2,4,0
35220000,2,4,1
35221000,1,2,1
35222000,1,4,1
35223000,2,4,1
35224000,3,4,0
35225000,2,3,1
35226000,2,3,1
35227000,1,4,1
35228000,2,3,1
35229000,2,3,1
35230000,1,2,1
35231000,2,3,1
35232000,1,2,1
35233000,3,4,1
35234000,3,4,1
35235000,3,4,1
35236000,2,4,1
35237000,2,4,1
35238000,1,2,1
35239000,1,3,1
35240000,2,4,1
35241000,2,4,0
35242000,2,3,1
35243000,2,3,0
35244000,1,3,0
35245000,1,3,1
35246000,2,3,1
35247000,1,3,1
35248000,1,4,1
35249000,1,2,1
35250000,1,2,1
35251000,1,4,1
35252000,3,4,1
35253000,2,3,1
35254000,3,4,1
35255000,2,4,1
35256000,3,4,1
35257000,2,4,1
35258000,1,2,1
35259000,1,3,1
35260000,1,2,1
35261000,1,2,0
35262000,1,2,1
35263000,2,4,0
35264000,3,4,1
35265000,2,3,1
35266000,1,3,1
35267000,1,3,0
35268000,2,3,1
35269000,1,2,1
35270000,1,2,1
35271000,2,4,0
35272000,3,4,1
35273000,1,4,1
35274000,1,4,1
35275000,1,2,0
35276000,2,3,1
35277000,2,3,0
35278000,2,3,1
35279000,3,4,1
35280000,2,4,1
35281000,2,3,1
35282000,3,4,1
35283000,1,2,1
35284000,2,4,1
35285000,3,4,1
35286000,2,3,1
35287000,2,4,1
35288000,2,3,1
35289000,1,4,0
35290000,1,3,1
35291000,1,3,0
35292000,2,4,0
35293000,1,4,0
35294000,3,4,1
35295000,2,4,1
35296000,1,4,0
35297000,1,4,1
35298000,1,3,1
35299000,1,2,1
35300000,2,3,1
35301000,3,4,1
35302000,2,3,1
35303000,3,4,1
35304000,2,4,1
35305000,1,2,1
35306000,2,4,0
35307000,2,4,1
35308000,2,4,1
35309000,1,3,1
35310000,2,3,0
35311000,1,3,0
35312000,1,2,1
35313000,2,3,1
35314000,3,4,1
35315000,1,3,1
35316000,2,4,1
35317000,2,3,0
35318000,3,4,1
35319000,3,4,1
35320000,1,4,0
35321000,1,3,0
35322000,2,4,1
35323000,2,4,0
35324000,2,3,0
35325000,1,4,0
35326000,2,3,1
35327000,2,4,1
35328000,1,4,1
35329000,2,4,1
35330000,2,4,1
35331000,2,4,1
35332000,3,4,1
35333000,1,2,1
35334000,3,4,1
35335000,2,4,0
35336000,1,2,1
35337000,2,4,1
35338000,2,4,1
35339000,1,3,1
35340000,2,3,1
35341000,1,3,1
35342000,1,4,1
35343000,1,2,1
35344000,1,2,1
35345000,3,4,1
35346000,1,4,1
35347000,1,2,1
35348000,2,4,1
35349000,1,2,1
35350000,1,3,1
35351000,1,4,0
35352000,2,3,1
35353000,1,2,1
35354000,1,2,1
35355000,2,3,0
35356000,2,3,1
35357000,1,2,1
35358000,3,4,1
35359000,2,3,1
35360000,1,4,1
35361000,1,3,1
35362000,1,3,1
35363000,2,4,1
35364000,1,2,1
35365000,2,4,1
35366000,1,4,0
35367000,1,4,0
35368000,2,3,1
35369000,3,4,1
35370000,2,4,1
35371000,1,2,1
35372000,2,3,1
35373000,1,4,0
35374000,2,4,0
35375000,1,4,1
35376000,1,2,1
35377000,2,3,1
35378000,1,2,1
35379000,1,3,1
35380000,3,4,0
35381000,2,4,1
35382000,2,3,1
35383000,3,4,1
35384000,1,2,1
35385000,1,4,1
35386000,1,2,0
35387000,2,4,1
35388000,1,4,0
35389000,1,2,0
35390000,1,2,0
35391000,1,3,0
35392000,1,2,1
35393000,1,2,1
35394000,3,4,1
35395000,1,3,1
35396000,1,3,1
35397000,3,4,0
35398000,1,3,1
35399000,2,3,1
35400000,3,4,0
35401000,1,2,1
35402000,1,3,0
35403000,3,4,1
35404000,2,4,1
35405000,2,4,1
35406000,2,3,1
35407000,2,3,1
35408000,1,3,1
35409000,1,2,1
35410000,1,2,1
35411000,2,3,1
35412000,1,2,0
35413000,3,4,0
35414000,1,2,1
35415000,3,4,1
35416000,2,4,1
35417000,1,4,0
35418000,1,3,0
35419000,1,4,1
35420000,1,4,0
35421000,1,3,1
35422000,1,2,1
35423000,2,3,1
35424000,1,2,1
35425000,1,4,0
35426000,1,2,0
35427000,3,4,1
35428000,3,4,0
35429000,3,4,1
35430000,1,3,0
35431000,2,3,1
35432000,1,2,1
35433000,3,4,1
35434000,3,4,1
35435000,1,2,1
35436000,1,2,1
35437000,1,2,1
35438000,1,2,1
35439000,2,3,1
35440000,1,2,0
35441000,1,2,1
35442000,2,3,1
35443000,1,3,1
35444000,1,4,0
35445000,2,4,1
35446000,2,4,0
35447000,1,2,1
35448000,1,2,1
35449000,3,4,1
35450000,1,4,1
35451000,1,2,0
35452000,1,2,0
35453000,3,4,1
35454000,1,4,1
35455000,1,4,1
35456000,1,4,0
35457000,1,2,1
35458000,3,4,1
35459000,3,4,1
35460000,1,3,1
35461000,1,2,1
35462000,2,3,1
35463000,2,3,1
35464000,2,3,1
35465000,2,3,1
35466000,3,4,0
35467000,2,4,1
35468000,1,4,0
35469000,1,4,0
35470000,3,4,1
35471000,1,4,1
35472000,1,2,1
35473000,3,4,1
35474000,1,3,1
35475000,3,4,1
35476000,2,3,1
35477000,1,4,1
35478000,3,4,1
35479000,2,4,1
35480000,2,4,1
35481000,2,3,1
35482000,1,3,1
35483000,2,3,1
35484000,1,4,1
35485000,2,3,1
35486000,2,3,0
35487000,2,3,1
35488000,2,4,1
35489000,1,2,1
35490000,1,4,0
35491000,1,3,1
35492000,2,4,1
35493000,2,4,1
35494000,1,3,1
35495000,1,2,1
35496000,1,2,1
35497000,1,4,0
35498000,1,4,1
35499000,3,4,0
35500000,2,3,1
35501000,3,4,1
35502000,2,3,1
35503000,1,2,1
35504000,3,4,1
35505000,3,4,1
35506000,1,4,0
35507000,3,4,1
35508000,2,4,1
35509000,2,3,1
35510000,1,3,1
35511000,1,2,0
35512000,1,3,1
35513000,1,2,1
35514000,3,4,1
35515000,2,3,1
35516000,1,4,1
35517000,1,2,1
35518000,2,3,1
35519000,1,3,1
35520000,3,4,0
35521000,1,4,1
35522000,2,3,1
35523000,1,2,1
35524000,2,3,1
35525000,1,4,1
35526000,2,3,1
35527000,1,3,1
35528000,2,4,1
35529000,2,3,1
35530000,2,4,1
35531000,3,4,1
35532000,1,3,0
35533000,1,3,1
35534000,3,4,0
35535000,1,3,1
35536000,2,3,0
35537000,1,2,1
35538000,2,3,1
35539000,3,4,1
35540000,1,4,0
35541000,1,2,1
35542000,3,4,1
35543000,2,4,1
35544000,3,4,1
35545000,2,4,0
35546000,2,4,0
35547000,1,3,0
35548000,1,3,1
35549000,1,3,1
35550000,2,3,1
35551000,1,2,1
35552000,3,4,1
35553000,2,4,1
35554000,1,3,1
35555000,2,4,1
35556000,1,4,1
35557000,2,4,1
35558000,3,4,1
35559000,1,3,0
35560000,2,3,1
35561000,2,3,0
35562000,2,3,0
35563000,1,3,0
35564000,1,2,1
35565000,1,2,1
35566000,2,3,1
35567000,2,4,1
35568000,2,3,1
35569000,2,4,1
35570000,1,4,1
35571000,1,2,1
35572000,1,4,1
35573000,1,2,0
35574000,2,4,1
35575000,1,4,1
35576000,2,3,1
35577000,1,3,1
35578000,1,4,1
35579000,1,2,1
35580000,3,4,0
35581000,2,3,1
35582000,3,4,1
35583000,1,3,1
35584000,1,2,1
35585000,2,3,1
35586000,1,3,1
35587000,1,4,0
35588000,1,4,1
35589000,2,4,0
35590000,2,4,1
35591000,3,4,1
35592000,3,4,1
35593000,3,4,1
35594000,2,3,1
35595000,2,3,1
35596000,2,3,1
35597000,1,3,1
35598000,2,4,1
35599000,3,4,1
35600000,1,3,1
35601000,2,3,1
35602000,3,4,1
35603000,1,3,1
35604000,1,4,1
35605000,2,4,1
35606000,1,3,1
35607000,2,4,1
35608000,2,4,1
35609000,2,3,1
35610000,1,4,0
35611000,3,4,1
35612000,3,4,1
35613000,2,4,1
35614000,2,4,1
35615000,2,3,1
35616000,1,4,1
35617000,1,2,0
35618000,3,4,1
35619000,2,4,1
35620000,2,3,1
35621000,1,2,1
35622000,3,4,1
35623000,2,3,1
35624000,2,3,1
35625000,2,4,1
35626000,1,3,1
35627000,2,4,1
35628000,2,3,0
35629000,1,2,1
35630000,1,3,1
35631000,2,4,1
35632000,1,2,1
35633000,1,3,1
35634000,1,4,0
35635000,2,4,1
35636000,1,4,1
35637000,1,2,1
35638000,2,3,1
35639000,2,3,1
35640000,1,4,0
35641000,2,3,1
35642000,1,2,1
35643000,2,3,1
35644000,2,4,1
35645000,2,4,1
35646000,1,2,1
35647000,1,2,1
35648000,2,3,1
35649000,2,4,1
35650000,2,3,1
35651000,3,4,1
35652000,1,3,1
35653000,2,4,0
35654000,3,4,1
35655000,2,4,1
35656000,2,4,1
35657000,1,2,1
35658000,1,4,0
35659000,2,3,1
35660000,1,4,1
35661000,1,4,1
35662000,3,4,1
35663000,1,4,1
35664000,2,3,1
35665000,2,4,1
35666000,1,2,1
35667000,3,4,1
35668000,2,3,1
35669000,1,2,0
35670000,1,4,1
35671000,2,4,1
35672000,1,2,1
35673000,1,4,1
35674000,1,2,0
35675000,1,3,0
35676000,1,2,1
35677000,2,4,1
35678000,1,2,1
35679000,1,3,1
35680000,1,4,1
35681000,1,3,1
35682000,1,3,1
35683000,3,4,1
35684000,3,4,0
35685000,2,3,1
35686000,1,4,0
35687000,1,2,1
35688000,1,2,1
35689000,3,4,1
35690000,1,4,0
35691000,2,4,0
35692000,3,4,1
35693000,1,3,1
35694000,1,3,1
35695000,2,3,1
35696000,1,4,1
35697000,1,3,1
35698000,3,4,1
35699000,2,3,1
35700000,3,4,1
35701000,1,3,1
35702000,1,4,0
35703000,3,4,1
35704000,1,4,1
35705000,1,2,0
35706000,1,3,1
35707000,1,4,0
35708000,1,2,1
35709000,2,3,1
35710000,3,4,1
35711000,2,3,1
35712000,3,4,1
35713000,1,2,1
35714000,2,4,1
35715000,1,2,1
35716000,1,4,1
35717000,2,3,1
35718000,1,3,1
35719000,2,3,1
35720000,2,4,1
35721000,2,3,1
35722000,1,2,1
35723000,1,3,0
35724000,2,3,1
35725000,3,4,1
35726000,1,2,1
35727000,1,2,1
35728000,1,2,1
35729000,3,4,1
35730000,2,4,0
35731000,2,3,1
35732000,1,4,0
35733000,2,4,1
35734000,2,3,0
35735000,2,3,1
35736000,2,3,1
35737000,3,4,1
35738000,2,3,1
35739000,2,3,1
35740000,3,4,1
35741000,3,4,1
35742000,1,2,1
35743000,1,3,1
35744000,3,4,1
35745000,3,4,1
35746000,3,4,1
35747000,3,4,1
35748000,1,3,1
35749000,2,4,1
35750000,3,4,0
35751000,1,4,1
35752000,2,4,1
35753000,2,3,1
35754000,1,3,1
35755000,3,4,1
35756000,1,2,1
35757000,2,4,1
35758000,2,4,1
35759000,2,4,1
35760000,1,3,1
35761000,2,3,1
35762000,1,2,1
35763000,1,2,1
35764000,3,4,1
35765000,3,4,1
35766000,2,4,0
35767000,1,4,0
35768000,1,2,1
35769000,1,3,1
35770000,2,3,1
35771000,2,4,1
35772000,3,4,1
35773000,1,4,0
35774000,1,4,0
35775000,1,3,0
35776000,1,4,1
35777000,1,4,1
35778000,3,4,1
35779000,2,4,1
35780000,2,4,1
35781000,1,2,1
35782000,2,3,1
35783000,1,2,1
35784000,2,3,1
35785000,1,4,0
35786000,1,4,1
35787000,2,4,1
35788000,1,4,1
35789000,3,4,1
35790000,2,4,1
35791000,3,4,1
35792000,1,4,1
35793000,3,4,1
35794000,2,4,0
35795000,2,3,1
35796000,1,2,0
35797000,1,3,1
35798000,1,4,0
35799000,2,3,1
35800000,1,4,0
35801000,1,2,0
35802000,1,3,0
35803000,2,4,0
35804000,2,3,1
35805000,3,4,1
35806000,1,3,1
35807000,1,2,1
35808000,3,4,1
35809000,1,2,1
35810000,1,3,1
35811000,1,4,1
35812000,1,3,0
35813000,1,3,0
35814000,2,4,0
35815000,2,3,1
35816000,1,4,0
35817000,2,3,1
35818000,2,4,1
35819000,1,2,1
35820000,3,4,1
35821000,2,3,1
35822000,1,2,0
35823000,1,3,1
35824000,1,3,1
35825000,3,4,0
35826000,1,3,1
35827000,2,4,1
35828000,1,2,1
35829000,3,4,1
35830000,2,3,0
35831000,1,2,1
35832000,2,3,1
35833000,1,4,1
35834000,1,2,1
35835000,1,3,1
35836000,1,4,1
35837000,2,4,1
35838000,1,3,0
35839000,1,4,1
35840000,3,4,1
35841000,2,4,1
35842000,2,4,0
35843000,2,4,0
35844000,2,3,1
35845000,1,4,1
35846000,2,4,1
35847000,2,4,1
35848000,2,4,1
35849000,1,3,1
35850000,3,4,1
35851000,3,4,1
35852000,3,4,1
35853000,1,3,0
35854000,2,3,1
35855000,2,3,1
35856000,3,4,1
35857000,1,2,1
35858000,1,2,1
35859000,1,2,1
35860000,1,2,0
35861000,1,3,1
35862000,2,3,1
35863000,1,4,1
35864000,3,4,1
35865000,1,3,1
35866000,1,4,0
35867000,3,4,1
35868000,1,4,0
35869000,1,4,1
35870000,2,3,1
35871000,1,4,1
35872000,1,2,1
35873000,1,4,0
35874000,1,3,1
35875000,1,4,0
35876000,2,3,1
35877000,1,4,0
35878000,1,4,1
35879000,2,4,1
35880000,2,3,1
35881000,1,4,1
35882000,1,2,1
35883000,1,2,1
35884000,2,3,1
35885000,1,4,0
35886000,1,4,0
35887000,1,4,0
35888000,1,3,1
35889000,1,2,1
35890000,2,3,1
35891000,1,4,0
35892000,2,3,1
35893000,2,3,1
35894000,2,3,1
35895000,2,4,0
35896000,3,4,0
35897000,1,2,1
35898000,1,3,1
35899000,1,2,1
35900000,3,4,0
35901000,2,3,1
35902000,1,2,1
35903000,2,3,1
35904000,1,4,0
35905000,2,3,1
35906000,3,4,1
35907000,2,4,0
35908000,2,3,1
35909000,1,3,1
35910000,3,4,1
35911000,3,4,1
35912000,2,3,1
35913000,3,4,1
35914000,2,4,1
35915000,1,3,0
35916000,1,2,1
35917000,2,3,1
35918000,2,3,1
35919000,1,2,0
35920000,1,4,1
35921000,1,3,1
35922000,3,4,1
35923000,1,2,1
35924000,1,2,1
35925000,2,4,1
35926000,1,3,1
35927000,3,4,1
35928000,1,2,1
35929000,1,4,1
35930000,1,2,1
35931000,1,4,1
35932000,1,3,0
35933000,1,3,0
35934000,3,4,1
35935000,2,3,0
35936000,2,4,1
35937000,2,4,0
35938000,3,4,1
35939000,1,2,1
35940000,1,3,0
35941000,1,2,1
35942000,2,3,1
35943000,2,4,1
35944000,1,2,1
35945000,1,4,0
35946000,3,4,1
35947000,3,4,1
35948000,1,2,1
35949000,2,3,1
35950000,1,4,1
35951000,3,4,1
35952000,2,4,1
35953000,1,4,1
35954000,3,4,1
35955000,2,4,1
35956000,1,2,1
35957000,2,3,1
35958000,1,3,1
35959000,1,2,0
35960000,2,3,1
35961000,3,4,1
35962000,1,4,1
35963000,1,3,0
35964000,2,3,0
35965000,1,2,0
35966000,3,4,1
35967000,1,4,0
35968000,3,4,1
35969000,3,4,1
35970000,2,4,1
35971000,2,3,0
35972000,2,3,0
35973000,1,4,1
35974000,3,4,1
35975000,1,2,1
35976000,2,4,1
35977000,1,4,0
35978000,3,4,1
35979000,1,2,1
35980000,1,4,1
35981000,2,4,1
35982000,2,3,1
35983000,2,4,1
35984000,2,3,0
35985000,2,4,1
35986000,3,4,0
35987000,1,3,1
35988000,1,4,1
35989000,2,3,1
35990000,1,2,1
35991000,2,3,1
35992000,1,4,1
35993000,2,3,1
35994000,1,4,1
35995000,1,4,1
35996000,1,2,1
35997000,3,4,1
35998000,1,2,1
35999000,3,4,1
36000000,3,4,1
36001000,3,4,1
36002000,1,4,0
36003000,1,2,1
36004000,1,2,1
36005000,1,3,0
36006000,2,4,1
36007000,1,4,1
36008000,1,4,1
36009000,2,4,1
36010000,1,3,1
36011000,2,3,1
36012000,1,3,1
36013000,3,4,1
36014000,1,4,0
36015000,3,4,1
36016000,1,3,1
36017000,2,4,1
36018000,1,4,1
36019000,2,4,1
36020000,3,4,1
36021000,3,4,1
36022000,1,2,1
36023000,2,3,1
36024000,3,4,1
36025000,2,3,1
36026000,2,3,1
36027000,1,2,1
36028000,1,2,0
36029000,2,4,1
36030000,3,4,1
36031000,1,2,1
36032000,3,4,1
36033000,1,2,1
36034000,1,2,1
36035000,2,4,1
36036000,1,4,1
36037000,1,3,1
36038000,1,2,1
36039000,3,4,1
36040000,3,4,1
36041000,2,4,0
36042000,2,4,1
36043000,2,3,1
36044000,2,4,1
36045000,2,3,1
36046000,3,4,1
36047000,1,2,1
36048000,1,2,1
36049000,2,4,1
36050000,1,4,1
36051000,2,4,1
36052000,3,4,1
36053000,1,2,1
36054000,2,4,1
36055000,1,2,0
36056000,1,4,1
36057000,3,4,1
36058000,1,4,1
36059000,2,4,1
36060000,3,4,1
36061000,2,3,1
36062000,3,4,1
36063000,1,2,0
36064000,2,3,1
36065000,3,4,1
36066000,1,2,1
36067000,3,4,1
36068000,3,4,1
36069000,1,4,1
36070000,1,3,1
36071000,2,3,1
36072000,1,2,1
36073000,1,4,0
36074000,3,4,1
36075000,2,4,1
36076000,2,3,1
36077000,2,3,1
36078000,3,4,1
36079000,1,3,0
36080000,1,4,1
36081000,1,2,0
36082000,1,3,0
36083000,1,4,1
36084000,3,4,1
36085000,3,4,1
36086000,1,4,1
36087000,2,3,1
36088000,1,3,0
36089000,1,4,1
36090000,2,3,1
36091000,3,4,1
36092000,2,4,1
36093000,3,4,0
36094000,1,3,1
36095000,2,3,1
36096000,3,4,1
36097000,2,3,1
36098000,2,3,1
36099000,3,4,1
36100000,1,4,1
36101000,1,2,1
36102000,2,3,1
36103000,3,4,1
36104000,1,3,1
36105000,1,3,0
36106000,1,3,1
36107000,3,4,1
36108000,1,3,1
36109000,2,4,1
36110000,1,3,1
36111000,2,4,1
36112000,2,3,1
36113000,2,3,1
36114000,1,3,0
36115000,1,3,1
36116000,3,4,1
36117000,1,2,1
36118000,1,3,1
36119000,1,3,1
36120000,1,2,0
36121000,1,3,1
36122000,2,4,0
36123000,1,4,1
36124000,3,4,1
36125000,3,4,1
36126000,1,4,1
36127000,1,4,1
36128000,1,3,1
36129000,2,4,1
36130000,1,3,1
36131000,2,3,1
36132000,1,3,1
36133000,2,4,1
36134000,1,2,1
36135000,1,3,1
36136000,3,4,1
36137000,1,4,1
36138000,1,2,0
36139000,1,3,1
36140000,1,2,1
36141000,2,3,1
36142000,2,3,0
36143000,3,4,1
36144000,1,3,1
36145000,2,4,1
36146000,2,4,1
36147000,2,3,0
36148000,1,3,0
36149000,2,4,1
36150000,1,3,0
36151000,2,3,1
36152000,1,2,1
36153000,2,3,1
36154000,2,3,1
36155000,1,4,1
36156000,2,4,1
36157000,2,4,0
36158000,3,4,0
36159000,1,3,0
36160000,1,2,1
36161000,3,4,0
36162000,1,4,0
36163000,2,3,1
36164000,1,3,1
36165000,1,2,1
36166000,2,4,0
36167000,2,3,1
36168000,2,4,0
36169000,1,2,1
36170000,2,3,1
36171000,3,4,0
36172000,1,2,1
36173000,1,4,1
36174000,3,4,0
36175000,1,4,1
36176000,1,4,1
36177000,3,4,0
36178000,1,3,1
36179000,1,4,0
36180000,1,2,1
36181000,2,3,1
36182000,1,2,0
36183000,1,4,0
36184000,1,3,1
36185000,3,4,1
36186000,1,2,1
36187000,1,4,0
36188000,3,4,1
36189000,2,4,0
36190000,1,4,1
36191000,2,4,0
36192000,3,4,1
36193000,1,3,1
36194000,3,4,1
36195000,2,3,1
36196000,2,3,1
36197000,1,2,0
36198000,3,4,1
36199000,3,4,1
36200000,2,4,1
36201000,2,4,1
36202000,3,4,0
36203000,3,4,0
36204000,2,3,1
36205000,2,3,1
36206000,3,4,1
36207000,1,3,1
36208000,1,3,1
36209000,3,4,1
36210000,2,3,1
36211000,3,4,1
36212000,2,4,1
36213000,1,2,1
36214000,1,4,0
36215000,3,4,1
36216000,2,4,1
36217000,1,4,0
36218000,2,3,1
36219000,2,3,1
36220000,1,3,1
36221000,1,2,1
36222000,1,3,1
36223000,1,2,1
36224000,3,4,1
36225000,3,4,0
36226000,1,2,1
36227000,1,2,1
36228000,2,3,1
36229000,1,4,0
36230000,3,4,0
36231000,2,4,1
36232000,3,4,1
36233000,2,4,1
36234000,1,4,1
36235000,1,4,1
36236000,1,3,0
36237000,1,4,1
36238000,2,3,0
36239000,2,3,0
36240000,1,2,1
36241000,2,4,1
36242000,1,3,1
36243000,3,4,1
36244000,1,3,0
36245000,2,4,0
36246000,1,3,0
36247000,1,4,1
36248000,1,3,0
36249000,2,3,1
36250000,1,3,0
36251000,2,4,1
36252000,2,4,1
36253000,1,4,0
36254000,1,4,0
36255000,1,4,1
36256000,2,4,1
36257000,1,3,1
36258000,1,4,1
36259000,3,4,1
36260000,1,4,0
36261000,2,4,1
36262000,2,3,1
36263000,1,2,1
36264000,2,4,1
36265000,2,4,1
36266000,1,4,1
36267000,1,4,1
36268000,1,4,1
