"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_4982","freshwater",0.000563286550617174,80.25,1,4,1
"otu_4996","marine_mud",0.00100849194327679,80,1,4,1
"otu_4997","freshwater",0.000292238963301427,35.6,2,6,1
"otu_4999","marine_mud",0.000512082467691033,53.3333333333333,1,6,1
"otu_5","marine_mud",0.124616624401676,6762.23333333333,2,16,1
"otu_5027","marine_mud",0.000931763484425341,79.25,1,4,1
"otu_507","marine_mud",0.00527740738270562,612.6,1,5,1
"otu_51","marine_mud",0.0113901631209108,1306.36363636364,1,22,1
"otu_510","marine_mud",0.0027886498708142,305.105263157895,1,19,1
"otu_5107","freshwater",0.00058262535181751,48.8611111111111,3,13,1
"otu_5129","freshwater:terrestrial",0.000446025308251517,67,3,6,2
"otu_515","marine_mud",0.00354063018044378,570,1,8,1
"otu_5157","marine_mud",0.000667277778443229,51.1666666666667,1,6,1
"otu_5159","freshwater:terrestrial",0.000999340016762347,50.4,2,6,2
"otu_5163","terrestrial",0.000693395861234958,52.8,1,10,1
"otu_517","freshwater:terrestrial",0.00983519351342237,680.066666666667,3,33,2
"otu_5191","marine_mud",0.000853752669823336,60.8,1,5,1
"otu_5197","terrestrial",0.00169118525964754,76,1,4,1
"otu_52","freshwater:terrestrial",0.020980121529364,1413.92818035427,3,37,2
"otu_5207","marine_mud",0.000416294420922744,60.6,1,5,1
"otu_5229","terrestrial",0.000812933864106122,75.25,1,4,1
"otu_5248","marine_mud",0.00100540003430119,74.75,1,4,1
"otu_5267","marine_mud",0.00130278356541539,74.5,1,4,1
"otu_5282","freshwater:terrestrial",0.000930787883656005,45.75,2,5,2
"otu_5299","freshwater:marine_mud",0.000613060237201779,56.5833333333333,2,5,2
"otu_530","marine_mud",0.00470603458142681,522.105263157895,1,19,1
"otu_5308","marine_mud",0.00120633188632813,73.75,1,4,1
"otu_5326","terrestrial",0.00100699040870968,73.5,1,4,1
"otu_5343","marine_mud",0.000640458183685718,73.25,1,4,1
"otu_5346","marine_mud",0.000782070916141004,73.25,1,4,1
"otu_5376","marine_mud",0.00050952775717009,58.2,1,5,1
"otu_5394","terrestrial",0.000442204723585157,72.5,1,4,1
"otu_54","freshwater:terrestrial",0.015607745767183,855.071572871573,3,37,2
"otu_5400","freshwater",0.00070726418402961,57.8,1,5,1
"otu_541","freshwater:terrestrial",0.00469835148770415,285.491666666667,2,19,2
"otu_5410","freshwater",0.000907185856319114,63.3333333333333,2,4,1
"otu_542","freshwater:terrestrial",0.0149370547768914,230.35,2,15,2
"otu_5473","marine_mud",0.000665374430174751,71,1,4,1
"otu_5474","freshwater:terrestrial",0.000427120576855349,46.2222222222222,3,6,2
"otu_55","marine_mud",0.0159072520139182,1138.81818181818,2,12,1
"otu_5515","freshwater:terrestrial",0.000623530361878927,44.6111111111111,3,12,2
"otu_5564","marine_mud",0.000367917557071532,46.1666666666667,1,6,1
"otu_5584","freshwater:terrestrial",0.000453229897715259,40.8518518518519,3,14,2
"otu_561","marine_mud",0.00666994275344337,494,1,10,1
"otu_5645","freshwater",0.000384963716698282,46.1666666666667,2,4,1
"otu_568","marine_mud",0.00290781424347074,380,1,8,1
"otu_569","freshwater:terrestrial",0.0049043963932536,288.333333333333,2,7,2
"otu_570","marine_mud",0.00275168676984612,455.166666666667,1,6,1
"otu_5757","freshwater",0.000476085516743365,35.1333333333333,3,7,1
"otu_579","freshwater:terrestrial",0.00502046914303882,374.125,3,24,2
"otu_5798","terrestrial",0.000958849709682309,66.25,1,4,1
"otu_58","freshwater:marine_mud",0.03070493247126,924.016666666667,3,22,2
"otu_581","freshwater:terrestrial",0.00687529635769504,280.622807017544,3,24,2
"otu_585","terrestrial",0.00644633943980527,338.75,2,5,1
"otu_587","freshwater:terrestrial",0.00670916084404622,435.486111111111,3,24,2
"otu_5882","freshwater",0.000499332774448608,65,1,4,1
"otu_5883","freshwater",0.000321281633717659,47.6666666666667,2,4,1
"otu_5920","marine_mud",0.00072109311335398,51.6,1,5,1
"otu_5937","freshwater:terrestrial",0.00145887541775234,53.5,2,4,2
"otu_594","freshwater:terrestrial",0.00302154892885221,192.085185185185,3,22,2
"otu_5940","freshwater",0.000322124808369702,64.25,1,4,1
"otu_5960","freshwater",0.000290754111758761,51,2,4,1
"otu_598","freshwater:marine_mud",0.00718674584295794,469.033333333333,2,8,2
"otu_6","terrestrial",0.327137190712848,29475,1,4,1
"otu_60","freshwater",0.0119557712356733,1633.48888888889,3,19,1
"otu_6001","terrestrial",0.00533847108642375,63.5,1,4,1
"otu_6026","freshwater",0.000564844031031015,45.3333333333333,2,4,1
"otu_607","freshwater:terrestrial",0.00764023280825201,327.433333333333,2,18,2
"otu_61","freshwater:terrestrial",0.00726225859195624,998.280952380952,3,21,2
"otu_617","freshwater:terrestrial",0.00258726766841843,132.189393939394,3,31,2
"otu_618","freshwater",0.0054984171363821,534.95,2,7,1
"otu_6188","freshwater",0.00042840013842287,56.125,1,8,1
"otu_6204","freshwater",0.000211791648099868,42.1666666666667,2,4,1
"otu_6250","freshwater",0.000279891455966468,24.9,2,6,1
"otu_6258","terrestrial",0.000665934105453842,48.2,1,5,1
"otu_6267","terrestrial",0.00136080286066481,61.1428571428571,1,7,1
"otu_6302","marine_mud",0.000825696939687678,43.5,1,8,1
"otu_6327","freshwater",0.00101609983977606,59.25,1,4,1
"otu_6351","freshwater",0.000354649309574128,59,1,4,1
"otu_6364","marine_mud",0.000262124893157249,47,1,5,1
"otu_637","freshwater:terrestrial",0.00232330995709427,157.19696969697,3,30,2
"otu_639","marine_mud",0.00601686854968748,548,1,6,1
"otu_645","freshwater:terrestrial",0.00238248269942567,303.740740740741,3,19,2
"otu_646","terrestrial",0.00615062116322737,188.727272727273,3,13,1
"otu_6466","freshwater",0.000325437690518425,40.1666666666667,2,4,1
"otu_6467","freshwater:terrestrial",0.000361010921166146,26.5833333333333,2,7,2
"otu_647","freshwater:terrestrial",0.00279070755012419,170.333333333333,2,18,2
"otu_650","freshwater:terrestrial",0.00586049965343253,233.442810457516,3,24,2
"otu_6515","terrestrial",0.00129190954392392,56.75,1,4,1
"otu_6547","freshwater",0.000317329248263035,44.3333333333333,2,4,1
"otu_6604","terrestrial",0.00090611538380365,44.8,1,5,1
"otu_6659","marine_mud",0.000732588366502386,55.25,1,4,1
"otu_666","freshwater:terrestrial",0.00222006163855702,309.875,2,5,2
"otu_667","freshwater",0.00484880147047556,611.25,1,4,1
"otu_6680","terrestrial",0.00064300588278725,44,1,5,1
"otu_67","freshwater:terrestrial",0.0221464966433524,1509.75555555556,3,32,2
"otu_6708","terrestrial",0.000807568433403943,47.875,1,8,1
"otu_68","freshwater:terrestrial",0.00719387224861583,490.05753968254,3,26,2
"otu_6814","freshwater",0.000352429967854328,38.8333333333333,3,6,1
"otu_6815","terrestrial",0.000515206880649618,33.4,2,6,1
"otu_6816","marine_mud",0.0002283096427615,30.5714285714286,1,7,1
"otu_6822","freshwater",0.000280399028862985,42.8,1,5,1
"otu_683","freshwater:terrestrial",0.00405839206046872,390.529824561404,3,34,2
"otu_6842","marine_mud",0.000406510682224314,53.25,1,4,1
"otu_6852","marine_mud",0.000913345437228023,54.1666666666667,1,6,1
"otu_686","freshwater:terrestrial",0.0061695151506171,334.875,2,5,2
"otu_687","marine_mud",0.00244453556175075,599,1,4,1
"otu_6914","freshwater:marine_mud",0.000494330092880998,49.3333333333333,2,10,2
"otu_6942","freshwater:marine_mud",0.000609865023132224,52.25,2,4,2
"otu_695","marine_mud",0.00546118828282552,435.545454545455,1,11,1
"otu_6977","terrestrial",0.000540841572553217,41.6,1,5,1
"otu_6991","freshwater",0.000350350349790746,51.75,1,4,1
"otu_7","freshwater:terrestrial",0.0293774542914263,2937.68181818182,3,16,2
"otu_70","marine_mud",0.0252336254565722,1130.57692307692,2,14,1
"otu_701","freshwater:terrestrial",0.00679857542243282,382.607843137255,2,23,2
"otu_702","marine_mud",0.00655830362043772,505.666666666667,1,6,1
"otu_7061","freshwater:terrestrial",0.000678457815740181,35.5555555555556,3,5,2
"otu_7065","freshwater",0.000292758142105492,39,2,4,1
"otu_7085","terrestrial",0.00431875022594639,50.75,1,4,1
"otu_7096","terrestrial",0.000847647970764356,40.6,1,5,1
"otu_71","marine_mud",0.0126722739636916,1201.94117647059,1,17,1
"otu_7130","terrestrial",0.0008409431899265,50.5,1,4,1
"otu_7137","marine_mud",0.000277661645427643,50.5,1,4,1
"otu_7208","marine_mud",0.000360833224505679,49.75,1,4,1
"otu_7236","freshwater",0.000616024992763726,49.5,1,4,1
"otu_73","freshwater:terrestrial",0.0185619493197171,1452.95,3,43,2
"otu_733","terrestrial",0.00377740090649433,282.625,1,8,1
"otu_737","marine_mud",0.00378737592039158,240.8,1,10,1
"otu_7373","freshwater",0.000233529589332957,26.75,2,5,1
"otu_7378","freshwater:terrestrial",0.000364013779293136,31.2857142857143,2,11,2
"otu_7408","freshwater",0.000518284131699286,38.4,1,5,1
"otu_742","freshwater:marine_mud",0.00252601484280614,230.964285714286,2,11,2
"otu_7441","terrestrial",0.00123577076832562,47.75,1,4,1
"otu_746","marine_mud",0.0125441776960789,554,1,4,1
"otu_7467","marine_mud",0.000246267380397394,31.6666666666667,1,6,1
"otu_750","freshwater",0.0027067093053748,238.666666666667,2,7,1
"otu_752","freshwater:terrestrial",0.006574813172199,591.212898212898,3,27,2
"otu_7523","marine_mud",0.00068975507911603,47.25,1,4,1
"otu_7566","freshwater:terrestrial",0.000525973213556823,39.975,2,9,2
"otu_7567","terrestrial",0.000684282609809253,37.4,1,5,1
"otu_76","marine_mud",0.00590863195809512,829,1,19,1
"otu_7628","marine_mud",0.00109628959968061,46.25,1,4,1
"otu_764","freshwater:terrestrial",0.0015961748247336,123.407407407407,3,12,2
"otu_7657","freshwater:terrestrial",0.000374073030086988,22,2,7,2
"otu_7661","terrestrial",0.000673919175336397,46,1,4,1
"otu_7684","marine_mud",0.0006129982607921,46,1,4,1
"otu_7694","marine_mud",0.000758024153364688,24.3,2,6,1
"otu_7762","freshwater",0.000270837700122198,45.25,1,4,1
"otu_78","freshwater:terrestrial",0.0092941906223721,860.722222222222,3,20,2
"otu_781","freshwater:terrestrial",0.00182001248065443,213.555555555556,3,15,2
"otu_782","marine_mud",0.00389784582127313,532.25,1,4,1
"otu_784","terrestrial",0.00732198522848813,529,1,4,1
"otu_7863","freshwater:terrestrial",0.000333779343560499,22,3,10,2
"otu_793","freshwater:terrestrial",0.00297235847471252,192.138888888889,2,21,2
"otu_7930","terrestrial",0.000591368007047831,35.2,1,5,1
"otu_797","marine_mud",0.00302016095447728,416.8,1,5,1
"otu_8","marine_mud",0.0291004775807487,4188.36363636364,1,22,1
"otu_804","freshwater:terrestrial",0.00521683054358425,498.236596736597,3,26,2
"otu_805","marine_mud",0.00369314275336903,252.5625,2,9,1
"otu_8057","freshwater",0.000346276652347592,35.1,2,7,1
"otu_8058","freshwater",0.00043557534599191,34.4,1,5,1
"otu_806","marine_mud",0.00718333550265815,275.714285714286,2,8,1
"otu_8060","freshwater:marine_mud",0.000197578918418661,23.625,2,6,2
"otu_8062","freshwater:terrestrial",0.000434185863735114,40.5,3,4,2
"otu_8076","terrestrial",0.000447353111903424,28.6666666666667,1,6,1
"otu_8092","freshwater",0.000312650036580126,42.75,1,4,1
"otu_8123","freshwater:marine_mud",0.000456109277681155,32.25,2,6,2
"otu_818","marine_mud",0.0043166677887258,511.25,1,4,1
"otu_8276","freshwater",0.000775277654095368,49.6666666666667,2,4,1
"otu_828","freshwater:terrestrial",0.00250518128268878,155.277777777778,3,16,2
"otu_8311","freshwater:terrestrial",0.000523900473185454,35.6666666666667,2,8,2
"otu_833","marine_mud",0.0028720067228686,334.166666666667,1,6,1
"otu_8400","freshwater",0.00063260118592999,43.5,2,4,1
"otu_8427","marine_mud",0.000546987189553778,32.4,1,5,1
"otu_844","freshwater:terrestrial",0.00231180832054371,121.260683760684,3,22,2
"otu_852","marine_mud",0.00332494471390899,222.692307692308,1,13,1
"otu_862","marine_mud",0.00239141132858544,323.333333333333,1,6,1
"otu_863","marine_mud",0.003183236446324,483.25,1,4,1
"otu_8667","freshwater",0.000337695582035097,39,1,4,1
"otu_87","freshwater:terrestrial",0.0221741180527373,2251.90740740741,3,40,2
"otu_8701","freshwater",0.000201803661618038,22,2,5,1
"otu_8728","freshwater",0.000338498258703266,38.5,1,4,1
"otu_874","freshwater:terrestrial",0.00237579091775623,224.883116883117,3,26,2
"otu_876","marine_mud",0.0102996092552465,477,1,4,1
"otu_8773","freshwater",0.000669561218799666,42,2,5,1
"otu_88","freshwater:terrestrial",0.0129699475127194,989.933333333333,3,21,2
"otu_8814","marine_mud",0.000282546583290454,38,1,4,1
"otu_8816","marine_mud",0.000289771318572906,38,1,4,1
"otu_8833","terrestrial",0.000325383895274988,21.25,2,5,1
"otu_8857","marine_mud:terrestrial",0.127794358858316,44.5,2,7,2
"otu_8858","marine_mud",0.000407999857544524,37.75,1,4,1
"otu_8886","freshwater:marine_mud:terrestrial",0.000228384010932454,17.5555555555556,3,8,3
"otu_894","marine_mud",0.0114933366826461,469,1,4,1
"otu_896","freshwater",0.00232491437822518,218.5,2,7,1
"otu_9","marine_mud",0.086858211713806,12438.6,1,5,1
"otu_90","marine_mud",0.0156429747350435,1159.66666666667,2,7,1
"otu_9030","terrestrial",0.000479812694277598,24.5,1,6,1
"otu_9040","freshwater:terrestrial",0.000288304760686716,23.25,2,5,2
"otu_905","freshwater",0.00295422420669113,463,1,4,1
"otu_9067","freshwater",0.000243022259552803,29.2,1,5,1
"otu_908","marine_mud",0.00178142756148167,307,1,6,1
"otu_916","marine_mud:terrestrial",0.00248530106973856,265.25,2,8,2
"otu_917","freshwater:terrestrial",0.00402572356184186,299.291666666667,2,10,2
"otu_92","freshwater:terrestrial",0.0340794698203137,1469.13333333333,3,36,2
"otu_923","marine_mud",0.00377053092432465,253.875,1,8,1
"otu_9239","freshwater",0.000203033674644961,28.4,1,5,1
"otu_9272","freshwater",0.000295198040375655,35.25,1,4,1
"otu_928","freshwater:marine_mud:terrestrial",0.00318328822671599,266.222222222222,3,16,3
"otu_9290","freshwater:terrestrial",0.000293450055721314,19.3,2,6,2
"otu_93","marine_mud",0.0346983535726411,2511,1,5,1
"otu_937","marine_mud",0.00184450079604398,254.857142857143,1,7,1
"otu_938","marine_mud",0.00174956185588108,254.857142857143,1,7,1
"otu_9381","freshwater:terrestrial",0.000559555287479255,26.8333333333333,3,8,2
"otu_9382","marine_mud",0.000694980858598042,34.75,1,4,1
"otu_939","freshwater:terrestrial",0.00233782486071583,166.625,2,10,2
"otu_951","marine_mud",0.00431368411358637,181.9375,2,9,1
"otu_952","terrestrial",0.00189270939246237,159.357142857143,2,15,1
"otu_9551","marine_mud",0.000403039217802147,27.2,1,5,1
"otu_958","freshwater:marine_mud",0.00336210745801055,498.25,2,9,2
"otu_960","marine_mud",0.00268372411047105,348.4,1,5,1
"otu_9600","marine_mud",0.000301064694845792,33.75,1,4,1
"otu_9604","marine_mud",0.00107905608744812,29.5,2,4,1
"otu_962","marine_mud",0.00466479031464551,339.571428571429,1,7,1
"otu_9664","freshwater",0.000206522758413825,33.5,1,4,1
"otu_9742","freshwater",0.000329088822110086,25.75,3,6,1
"otu_977","freshwater:marine_mud",0.00128666498735306,147.055555555556,3,10,2
"otu_9806","freshwater",0.000224767142840645,32.75,1,4,1
"otu_9807","terrestrial",0.000863925576048578,32.75,1,4,1
"otu_99","freshwater:terrestrial",0.0180981085516122,1407.35151515152,3,29,2
"otu_990","marine_mud",0.00436546539572904,282.833333333333,1,6,1
"otu_9905","freshwater",0.000341239065217617,32.25,1,4,1
"otu_993","freshwater",0.00203464796553055,235.166666666667,2,8,1
