"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_11192","terrestrial",0.000385695479535205,27.5,1,4,1
"otu_11193","terrestrial",0.000442180187829269,22,1,5,1
"otu_112","marine_mud",0.00820270073960751,1008.81818181818,1,11,1
"otu_1121","marine_mud",0.00230973457862587,257.833333333333,1,6,1
"otu_1122","freshwater:terrestrial",0.00216402007504939,90.85,2,16,2
"otu_11233","freshwater:terrestrial",0.000804520032392194,16.7777777777778,3,5,2
"otu_11236","marine_mud",0.000609663718360297,27.25,1,4,1
"otu_11239","terrestrial",0.000883242612464643,27.25,1,4,1
"otu_11240","terrestrial",0.000498571547010777,27.25,1,4,1
"otu_1125","marine_mud",0.00423804931742738,308,1,5,1
"otu_11254","freshwater:terrestrial",0.000168070191278531,20,2,5,2
"otu_1128","freshwater",0.00246596811746013,273.361111111111,2,11,1
"otu_113","marine_mud",0.00786343194892883,1409.8,2,6,1
"otu_11323","freshwater",0.000295025476628156,22.6666666666667,2,4,1
"otu_1133","marine_mud",0.00572125696112246,306.6,1,5,1
"otu_1135","freshwater:terrestrial",0.00354300848771456,226.806837606838,3,24,2
"otu_11357","marine_mud",0.000204832710627428,26.3333333333333,2,4,1
"otu_1137","marine_mud",0.00106293805646824,84.5454545454545,2,12,1
"otu_1138","freshwater",0.00336014108336471,381.5,1,4,1
"otu_11383","marine_mud",0.000137808781961891,19.9,2,6,1
"otu_11385","freshwater",0.000189907204457314,26.75,1,4,1
"otu_11392","terrestrial",0.000368948076214912,26.75,1,4,1
"otu_11402","terrestrial",0.000513024070510739,26.75,1,4,1
"otu_11436","freshwater",0.000341564104051287,26.5,1,4,1
"otu_1144","freshwater:terrestrial",0.00414805272166838,114.45,2,12,2
"otu_11462","freshwater:terrestrial",0.000287062367209209,22,2,4,2
"otu_1147","marine_mud",0.00150215434205213,184.166666666667,2,7,1
"otu_1152","terrestrial",0.00622789734159439,379,1,4,1
"otu_1153","marine_mud",0.00289499243401311,246.0625,2,9,1
"otu_11530","marine_mud",0.000235888423694348,26.25,1,4,1
"otu_11537","freshwater",0.000227747572533618,26.25,1,4,1
"otu_1154","freshwater",0.00120240047097566,163,2,6,1
"otu_116","marine_mud",0.00393132884915803,419.588235294118,2,18,1
"otu_1162","terrestrial",0.00169888574939846,122.388888888889,2,10,1
"otu_11680","freshwater:marine_mud:terrestrial",0.000206492195072541,18.5,3,5,3
"otu_11682","terrestrial",0.000432508374528345,28.8333333333333,2,4,1
"otu_11715","terrestrial",0.000403432618192787,20.6,1,5,1
"otu_1173","freshwater:marine_mud",0.00350099225485602,245.875,2,6,2
"otu_11765","freshwater",0.000164474598226539,25.5,1,4,1
"otu_1177","terrestrial",0.00454509321246094,432.25,1,4,1
"otu_1179","terrestrial",0.00405902005303282,201.375,1,8,1
"otu_118","freshwater:terrestrial",0.00580036743222754,389.15873015873,3,25,2
"otu_1182","freshwater:marine_mud",0.00104429426650576,154.2,2,8,2
"otu_11835","freshwater",0.000192960485938867,18.1666666666667,2,4,1
"otu_11837","freshwater:marine_mud",0.00021920062036814,25.25,2,4,2
"otu_11843","freshwater",0.000171044285362375,21.8333333333333,2,4,1
"otu_11848","marine_mud",0.000245910643157731,25.25,1,4,1
"otu_119","marine_mud",0.0094281243760002,797.527777777778,2,19,1
"otu_1191","marine_mud",0.00309576769229187,367.75,1,4,1
"otu_1192","freshwater:terrestrial",0.00192179769866941,102.458333333333,3,11,2
"otu_11929","terrestrial",0.000385274754303062,25,1,4,1
"otu_11931","marine_mud",0.000209156449485242,23.6666666666667,2,4,1
"otu_1195","marine_mud",0.00401163933931807,364.75,1,4,1
"otu_1198","marine_mud",0.00234069166607849,208.142857142857,1,7,1
"otu_1199","freshwater",0.00234023977088789,231.010101010101,3,16,1
"otu_12","terrestrial",0.0974353767083508,9833.2,1,5,1
"otu_120","marine_mud",0.0236891482302189,1975.42857142857,1,7,1
"otu_1201","terrestrial",0.00228361560776881,163.788888888889,3,18,1
"otu_1203","marine_mud",0.00335150025816557,181.5,1,8,1
"otu_1205","marine_mud",0.00475872837969748,295.857142857143,1,7,1
"otu_1206","freshwater:terrestrial",0.0014373148257714,117.220779220779,3,20,2
"otu_1209","freshwater:terrestrial",0.00411763417225861,243.277777777778,3,11,2
"otu_121","terrestrial",0.0154177208548879,874.5,2,7,1
"otu_1210","freshwater:terrestrial",0.00625929681799079,203.7,2,6,2
"otu_1215","marine_mud",0.00158851176440826,215,1,8,1
"otu_1219","freshwater:terrestrial",0.0020794190464737,131.5,2,8,2
"otu_1221","freshwater",0.00339691747231262,222.85,2,7,1
"otu_1222","freshwater:terrestrial",0.00136906266226223,110.731481481481,3,24,2
"otu_1224","freshwater",0.00115068885267754,121.566666666667,3,14,1
"otu_1225","freshwater:terrestrial",0.00239693130886123,153.909090909091,3,15,2
"otu_124","terrestrial",0.0136413060887188,1156.2,1,10,1
"otu_1240","marine_mud",0.00319679342836268,202.111111111111,1,9,1
"otu_1245","freshwater:terrestrial",0.00242864725631316,119.916666666667,2,7,2
"otu_1246","freshwater:terrestrial",0.00108967577701058,107.479487179487,3,24,2
"otu_1257","freshwater",0.00109990761234284,114.466666666667,3,8,1
"otu_126","freshwater",0.0161741243536305,1533.73737373737,3,23,1
"otu_1262","marine_mud",0.00316143820726896,277.4,1,5,1
"otu_1265","freshwater",0.00256232621599366,345.75,1,4,1
"otu_1267","freshwater:terrestrial",0.00173579889100901,124.25,2,10,2
"otu_1268","freshwater",0.000891507011982981,98.1875,2,11,1
"otu_1269","terrestrial",0.00131038169414365,230,1,6,1
"otu_1270","freshwater:terrestrial",0.00360368476112719,167.527777777778,3,16,2
"otu_1274","marine_mud",0.00548042843516093,274.2,1,5,1
"otu_1278","freshwater:terrestrial",0.00165316729333006,105.121212121212,3,15,2
"otu_1279","terrestrial",0.00256006962674294,341.5,1,4,1
"otu_1280","freshwater:terrestrial",0.00177777723713304,177.875,2,5,2
"otu_1281","marine_mud",0.00454722057121397,250.166666666667,2,4,1
"otu_1287","freshwater:terrestrial",0.0027444948675023,179.076923076923,3,18,2
"otu_1296","terrestrial",0.00443196654607123,338.5,1,4,1
"otu_13","marine_mud",0.0517523043074817,7744,1,10,1
"otu_130","freshwater:terrestrial",0.00760682944593213,908.883597883598,3,17,2
"otu_1305","marine_mud",0.00245230503769103,190.571428571429,1,14,1
"otu_1307","marine_mud",0.00978264619855024,667.8,1,5,1
"otu_1309","freshwater:terrestrial",0.00194922288302233,93.8,2,12,2
"otu_1313","terrestrial",0.00374658412512772,334.75,1,4,1
"otu_132","freshwater:marine_mud",0.00719800016717033,921.422619047619,3,16,2
"otu_1323","freshwater:terrestrial",0.00104444527935356,72.8722222222222,3,17,2
"otu_1326","freshwater:terrestrial",0.0026839473809612,132.544444444444,3,22,2
"otu_1328","freshwater:terrestrial",0.0014011404772946,108.642857142857,2,9,2
"otu_1332","freshwater",0.00185189014018723,123.166666666667,2,11,1
"otu_134","marine_mud",0.00377508106273241,424.178571428571,2,15,1
"otu_1340","freshwater",0.00193981259205484,329.5,1,4,1
"otu_1343","freshwater",0.00119462671502986,124.416666666667,2,8,1
"otu_1349","freshwater",0.00200664806536996,327.75,1,4,1
"otu_135","freshwater",0.00284103450057378,413.282828282828,3,15,1
"otu_1350","marine_mud",0.0016435404329837,218.5,1,6,1
"otu_136","freshwater:marine_mud",0.00534385283426488,712.890909090909,2,16,2
"otu_1362","terrestrial",0.00635176806933676,324,1,4,1
"otu_1368","freshwater:terrestrial",0.00369936323475662,200.166666666667,2,7,2
"otu_1371","freshwater",0.00158117955088437,225.333333333333,2,4,1
"otu_1374","marine_mud",0.00189941189977147,249.1,1,10,1
"otu_138","freshwater:marine_mud",0.00469044566731583,504.833333333333,3,16,2
"otu_1380","freshwater:marine_mud",0.00104960656844035,116,2,10,2
"otu_1382","marine_mud",0.00375558195193726,297.777777777778,1,9,1
"otu_1383","terrestrial",0.0248212159849331,320,1,4,1
"otu_1385","freshwater",0.00331569063801282,244.166666666667,2,4,1
"otu_1386","freshwater",0.00171636191360796,151.571428571429,2,8,1
"otu_1387","freshwater:marine_mud",0.000851416746202141,159.75,2,8,2
"otu_1398","freshwater:terrestrial",0.00121784654158132,84.6923076923077,2,15,2
"otu_1399","terrestrial",0.00495028157625717,317.5,1,4,1
"otu_1403","freshwater:terrestrial",0.00195110654680956,115.339285714286,3,24,2
"otu_1408","freshwater:terrestrial",0.00145410560165015,183,2,5,2
"otu_1409","freshwater",0.00127002615928802,119.916666666667,2,7,1
"otu_141","terrestrial",0.00785659684193056,624.222222222222,2,10,1
"otu_1410","marine_mud",0.00174559314365288,314.25,1,4,1
"otu_1411","freshwater",0.00225134660479869,161.45,2,7,1
"otu_1412","marine_mud",0.00202621812168356,288.625,2,5,1
"otu_1418","freshwater:terrestrial",0.00106085067147147,161.333333333333,3,10,2
"otu_142","freshwater",0.00505132121862311,582.055555555556,2,11,1
"otu_1427","terrestrial",0.00108300488999279,122.333333333333,2,10,1
"otu_1428","freshwater",0.00199814922049079,240,1,6,1
"otu_1431","freshwater",0.00129900832783113,154.25,1,8,1
"otu_1433","freshwater",0.0012591810379047,154.75,2,9,1
"otu_1438","freshwater:terrestrial",0.000837214714574753,107.65,2,14,2
"otu_144","freshwater",0.00390919710715183,721.666666666667,2,7,1
"otu_1440","terrestrial",0.00500183960238372,243.4,1,5,1
"otu_1441","freshwater:terrestrial",0.00139938539614799,95.8444444444444,3,17,2
"otu_1444","marine_mud",0.00387924888298991,243.2,1,5,1
"otu_1445","freshwater",0.00285417946158192,183.625,2,5,1
"otu_1448","freshwater:terrestrial",0.00460005044801832,73.5277777777778,3,14,2
"otu_145","freshwater:terrestrial",0.00698631144785021,476.875,2,15,2
"otu_1455","terrestrial",0.00433565270239791,186.875,1,8,1
"otu_1458","freshwater:terrestrial",0.00220187073060532,131.7,2,6,2
"otu_1463","marine_mud",0.00214900648079147,346.833333333333,2,4,1
"otu_1464","terrestrial",0.00380494741553507,240,1,5,1
"otu_1465","freshwater",0.00270488785870926,261.928571428571,2,9,1
"otu_147","freshwater:marine_mud",0.00698121525901706,989.805555555556,3,10,2
"otu_1474","marine_mud",0.00717671568135352,299,1,4,1
"otu_1477","freshwater",0.00287732837851389,238.8,1,5,1
"otu_148","freshwater:marine_mud",0.0144019636754056,1126.9,2,16,2
"otu_1485","terrestrial",0.0115651787958083,237.6,1,5,1
"otu_1486","terrestrial",0.000867508587070265,64.25,3,11,1
"otu_1487","freshwater",0.00121587613322885,84.2380952380952,3,9,1
"otu_149","freshwater:terrestrial",0.00720641699499488,650.8,3,7,2
"otu_1495","terrestrial",0.00500291750725915,295.25,1,4,1
"otu_1499","freshwater:terrestrial",0.000803648300000313,206.166666666667,2,4,2
"otu_15","marine_mud",0.0306811723905599,3592.75,2,22,1
"otu_1505","terrestrial",0.00689119456251042,293.5,1,4,1
"otu_1506","terrestrial",0.00304268188943776,184.583333333333,2,7,1
"otu_1508","freshwater",0.00253621124781884,177.25,2,8,1
"otu_151","freshwater:terrestrial",0.00389419624809278,434.107142857143,3,25,2
"otu_1511","freshwater:terrestrial",0.0022816695619253,175,2,8,2
"otu_1515","freshwater",0.00170865144935398,195,2,12,1
"otu_1522","terrestrial",0.0026153037093157,212,1,7,1
"otu_1526","freshwater",0.00142934986403875,178.625,1,8,1
"otu_153","freshwater:terrestrial",0.00905722760489691,483.173015873016,3,30,2
"otu_1531","freshwater",0.00272442911746201,221.933333333333,2,13,1
"otu_1532","terrestrial",0.00480500106446288,230.8,1,5,1
"otu_1534","freshwater:terrestrial",0.00255217844883244,103.3125,2,12,2
"otu_1535","freshwater:terrestrial",0.00410705338544235,146.625,2,5,2
"otu_1536","freshwater",0.00275927706718328,182.583333333333,2,7,1
"otu_1537","freshwater:terrestrial",0.00176713665436441,129.805555555556,2,15,2
"otu_1541","freshwater",0.00136458433892901,169.090909090909,1,11,1
"otu_1546","freshwater:terrestrial",0.00188350157579673,120.045454545455,3,16,2
"otu_1562","terrestrial",0.0112451645412956,168.75,1,8,1
"otu_1567","terrestrial",0.00405842306110095,226.6,1,5,1
"otu_1569","terrestrial",0.00314467109184974,282.75,1,4,1
"otu_1576","marine_mud",0.00392046154605294,282,1,4,1
"otu_1578","terrestrial",0.00529622554702269,332,1,6,1
"otu_1593","marine_mud",0.00153475467893867,232.7,2,6,1
"otu_16","marine_mud",0.0522852395668865,3591.75,2,7,1
"otu_160","freshwater:marine_mud",0.0094010640511497,827.833333333333,2,7,2
"otu_161","marine_mud",0.00578687394629749,1366.66666666667,2,4,1
"otu_1610","freshwater:terrestrial",0.0015604521454399,125.809523809524,2,10,2
"otu_1615","freshwater",0.00271819645550849,201.444444444444,3,13,1
"otu_1625","terrestrial",0.00658675258211148,273.25,1,4,1
"otu_1628","freshwater:marine_mud",0.00180633591265804,187,2,5,2
"otu_163","marine_mud",0.00853132304269493,447.833333333333,2,10,1
"otu_1631","freshwater:terrestrial",0.00158593888612357,113.738095238095,2,17,2
"otu_1632","freshwater:marine_mud",0.00106913684795576,332.777777777778,3,6,2
"otu_1636","freshwater",0.00601112168644868,216,1,5,1
"otu_1637","freshwater:terrestrial",0.00606913388281042,119.335497835498,3,30,2
"otu_1638","freshwater:marine_mud",0.00183495760693692,143.125,2,7,2
"otu_1639","marine_mud",0.00133833714341404,269,1,4,1
"otu_1641","freshwater:terrestrial",0.0018820487362516,181.085714285714,3,13,2
"otu_1642","marine_mud",0.00239037071063909,191.111111111111,1,9,1
"otu_1643","freshwater",0.0021900250992377,268,1,4,1
"otu_1644","terrestrial",0.00410214648689213,178.5,1,6,1
"otu_1645","marine_mud",0.00234068125560839,152.857142857143,1,7,1
"otu_165","freshwater",0.00259640920794508,388.8,2,11,1
"otu_1659","marine_mud",0.00298833855391725,176.833333333333,1,6,1
"otu_166","freshwater",0.00561487003096863,723.666666666667,2,12,1
"otu_1677","marine_mud",0.00150390019241171,174.333333333333,1,6,1
"otu_1683","freshwater",0.00108784939532757,93.25,2,7,1
"otu_1686","marine_mud",0.00131242697231045,239.666666666667,2,4,1
"otu_1689","freshwater:marine_mud",0.000712940921933097,104.933333333333,2,11,2
"otu_1693","freshwater:marine_mud",0.00119802282681367,123.5,3,10,2
"otu_1699","terrestrial",0.00170612302889853,258.75,1,4,1
"otu_170","freshwater:terrestrial",0.00359638299753284,603.416666666667,3,6,2
"otu_1702","freshwater:terrestrial",0.00272592647990131,195.375,2,10,2
"otu_1708","marine_mud",0.00201328476963881,147.285714285714,1,7,1
"otu_1709","marine_mud",0.00224339068087581,185.9,2,6,1
"otu_1717","freshwater",0.000900986601480919,108.333333333333,3,14,1
"otu_172","marine_mud",0.00253587493423541,343.772727272727,2,12,1
"otu_1720","freshwater:terrestrial",0.000781131799938015,89.75,3,9,2
"otu_1729","marine_mud",0.00216212722751266,203.8,1,5,1
"otu_1730","terrestrial",0.0083328111083896,254.5,1,4,1
"otu_1739","freshwater:terrestrial",0.000995842720047305,67.5416666666667,2,14,2
"otu_1741","terrestrial",0.0390932473496954,228.111111111111,1,9,1
"otu_1743","freshwater",0.00125970434800211,128.285714285714,2,8,1
"otu_1747","marine_mud",0.000967370509842489,112.222222222222,1,9,1
"otu_1752","marine_mud",0.00150568184744159,201.4,1,5,1
"otu_1753","marine_mud",0.00163031906475147,201.2,1,5,1
"otu_1756","freshwater:marine_mud",0.0013581464968793,146.375,2,6,2
"otu_1760","freshwater",0.00108132211087222,173.666666666667,2,4,1
"otu_1764","freshwater:terrestrial",0.00194676989715167,161.138888888889,3,11,2
"otu_1766","freshwater",0.0011522606623752,101.916666666667,2,7,1
"otu_1773","freshwater:terrestrial",0.00108283531151022,73.8461538461539,3,17,2
"otu_1778","freshwater:marine_mud",0.000833346623653865,137.566666666667,2,8,2
"otu_178","marine_mud",0.019867619577427,1373.33333333333,1,6,1
"otu_1781","marine_mud",0.0136432248185883,252.833333333333,2,4,1
"otu_1782","marine_mud:terrestrial",0.00128347111459066,202.583333333333,2,5,2
"otu_1783","freshwater:marine_mud",0.00126298722992856,190.5,3,12,2
"otu_1786","marine_mud",0.0026398134680569,197.2,1,5,1
"otu_1787","marine_mud",0.0011763449875657,182.583333333333,2,7,1
"otu_1789","freshwater:terrestrial",0.00133061463086478,92.8181818181818,3,15,2
"otu_1797","freshwater:terrestrial",0.00191285618439789,124.833333333333,3,6,2
"otu_1798","terrestrial",0.00131910745725435,87.75,3,11,1
"otu_181","freshwater",0.00577722858029637,818.452380952381,3,15,1
"otu_1811","terrestrial",0.00423604715389974,155.5,1,8,1
"otu_1813","marine_mud",0.00197881997563115,194.2,1,5,1
"otu_1814","marine_mud",0.00305232067239474,242.5,1,4,1
"otu_1822","freshwater",0.00139107081341213,189.857142857143,2,9,1
"otu_1825","terrestrial",0.0115327175040024,241.5,1,4,1
"otu_183","marine_mud",0.00525470819473948,513.142857142857,2,8,1
"otu_1835","freshwater",0.00157027266937059,240,1,4,1
"otu_1838","marine_mud",0.00232382054217922,127,2,5,1
"otu_184","freshwater",0.00406601746861994,690.4,2,6,1
"otu_1843","marine_mud",0.00122221588028122,239.25,1,4,1
"otu_1847","marine_mud",0.00325001123107851,276.625,1,8,1
"otu_185","freshwater",0.00430073066932963,405.518518518519,3,11,1
"otu_1857","freshwater:terrestrial",0.00246072085115364,147.25,2,5,2
"otu_1862","marine_mud",0.000583839937799281,129,2,5,1
"otu_1863","freshwater:terrestrial",0.00171767668787304,120.2,2,9,2
"otu_187","terrestrial",0.00751386905138906,518.888888888889,2,10,1
"otu_1876","marine_mud",0.00201530129945899,235.5,1,4,1
"otu_1880","freshwater",0.00148814403890287,107.333333333333,3,11,1
"otu_1887","freshwater:terrestrial",0.00202203910548582,158.633333333333,2,13,2
"otu_1889","marine_mud",0.00126324147275209,132.785714285714,2,8,1
"otu_189","marine_mud",0.011628718113628,1089.5,2,7,1
"otu_1890","terrestrial",0.00144584852312256,116.875,1,8,1
"otu_1895","marine_mud",0.00328063205618831,233,1,4,1
"otu_1896","terrestrial",0.0026870805523972,186.4,1,5,1
"otu_190","marine_mud",0.00470443308635623,681.636363636364,1,11,1
"otu_1900","freshwater:terrestrial",0.00221037740406808,212.457142857143,2,12,2
"otu_1904","terrestrial",0.0012192033207241,92.15,2,11,1
"otu_1907","terrestrial",0.00134319819150668,98.9,2,7,1
"otu_1913","terrestrial",0.00115486037408972,102.555555555556,1,9,1
"otu_1918","freshwater",0.00158244301883876,95.5,2,10,1
"otu_1919","terrestrial",0.00365289477001174,261.666666666667,1,6,1
"otu_192","freshwater",0.0196761470066387,1292,1,5,1
"otu_1920","freshwater:terrestrial",0.00302695535514094,161.166666666667,2,4,2
"otu_1928","marine_mud",0.00279043094006932,165.5,2,4,1
"otu_1929","terrestrial",0.00494182048743178,182.6,1,5,1
"otu_1935","freshwater:marine_mud",0.000801183167789625,105.666666666667,2,9,2
"otu_1945","freshwater:terrestrial",0.0020382734760273,160.804166666667,2,23,2
"otu_195","freshwater:terrestrial",0.00991603160691754,782.459523809524,3,20,2
"otu_1950","marine_mud",0.00142089839076792,180.8,1,5,1
"otu_1952","terrestrial",0.00206427440604394,129.142857142857,1,7,1
"otu_196","freshwater:terrestrial",0.00528004699466566,405.802178649237,3,31,2
"otu_1967","freshwater:terrestrial",0.00243727938584183,128.416666666667,2,7,2
"otu_1970","freshwater:terrestrial",0.00121627988379958,76.1428571428571,2,8,2
"otu_1973","freshwater",0.00267695564996407,186.166666666667,2,4,1
"otu_1974","freshwater",0.00224551082457758,254.857142857143,1,7,1
"otu_1981","marine_mud",0.00286287926846303,222.5,1,4,1
"otu_1985","marine_mud",0.0030688325428621,222,1,4,1
"otu_1986","terrestrial",0.00160871858185137,96.1875,2,9,1
"otu_199","marine_mud:terrestrial",0.00456725080680527,779.625,2,6,2
"otu_1993","freshwater:terrestrial",0.00220046373807257,115.25,2,6,2
"otu_1996","freshwater",0.000803831664810323,100.125,2,9,1
"otu_20","marine_mud",0.200029389738283,9440.75,1,4,1
"otu_2000","marine_mud",0.00234094063836543,221.25,1,4,1
"otu_2008","marine_mud",0.00174654764692213,146.666666666667,1,6,1
"otu_201","terrestrial",0.0144615686332866,1030.16666666667,1,6,1
"otu_2011","freshwater",0.00196386132155109,123.657407407407,3,14,1
"otu_2013","freshwater:marine_mud",0.000957819712241942,100.4,2,8,2
"otu_202","marine_mud",0.010143243908719,713.666666666667,1,12,1
"otu_2022","freshwater",0.00109451156156526,83.9285714285714,2,9,1
"otu_2024","freshwater:terrestrial",0.000933354011893242,82.0444444444445,3,9,2
"otu_2029","marine_mud",0.00106722704801549,80.8333333333333,2,7,1
"otu_203","marine_mud",0.00341715998214255,515.75,2,7,1
"otu_2035","freshwater",0.00140256352251475,127.035714285714,2,9,1
"otu_2036","freshwater:marine_mud",0.00130463345567739,195.166666666667,2,9,2
"otu_2040","marine_mud",0.00103611368116295,144.166666666667,1,6,1
"otu_2044","terrestrial",0.00243916577197492,142.75,2,5,1
"otu_2045","freshwater",0.00147296904321796,172.6,1,5,1
"otu_2049","freshwater:marine_mud",0.000914659229576608,100.2,2,7,2
"otu_2050","marine_mud",0.00358479062473704,215.25,1,4,1
"otu_2053","terrestrial",0.000838760499521111,58.6296296296296,3,13,1
"otu_206","marine_mud",0.00973609413750501,1536,1,4,1
"otu_2061","freshwater:terrestrial",0.00141142673316851,122.505128205128,3,20,2
"otu_2062","freshwater:terrestrial",0.00375060360261796,147.333333333333,2,5,2
"otu_2063","marine_mud",0.0030921695129535,214,1,4,1
"otu_207","freshwater",0.00773571047876272,1225.2,1,5,1
"otu_2085","freshwater",0.000991275641295536,147.666666666667,3,4,1
"otu_2096","freshwater:marine_mud",0.000968393626747179,148.416666666667,2,5,2
"otu_2103","freshwater:marine_mud",0.00104347011793085,184.244444444444,3,12,2
"otu_2104","marine_mud",0.00135228596410789,138.5,1,8,1
"otu_2107","marine_mud",0.00261866663196407,166,1,5,1
"otu_2111","marine_mud",0.000774156870031374,75.3636363636364,1,11,1
"otu_2113","terrestrial",0.00397647859926965,247.333333333333,1,6,1
"otu_2118","terrestrial",0.00361479917441082,207,1,4,1
"otu_2120","freshwater:terrestrial",0.000967606931042554,102.466666666667,3,8,2
"otu_2123","marine_mud",0.00199526113374345,206.5,1,4,1
"otu_2124","freshwater:terrestrial",0.00143761546205881,98.7444444444445,3,13,2
"otu_2125","terrestrial",0.00590564077350974,199.428571428571,1,7,1
"otu_2127","freshwater",0.00101418980894707,164.6,1,5,1
"otu_213","marine_mud",0.00689243969431126,617.1,2,6,1
"otu_2130","freshwater:terrestrial",0.000922030604403156,105.5,2,6,2
"otu_2131","freshwater",0.00062332809028273,88.4,2,7,1
"otu_2144","freshwater:terrestrial",0.000973424341432155,100.65,2,7,2
