"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_10976","terrestrial",0.000468016773062746,28.25,1,4,1
"otu_11","marine_mud",0.0254593401448474,2813.66666666667,2,19,1
"otu_1101","marine_mud",0.00277737596592314,224.571428571429,1,7,1
"otu_11032","marine_mud",0.000211380122033016,28,1,4,1
"otu_11095","freshwater:marine_mud",0.000256762582457017,22,2,5,2
"otu_111","freshwater:terrestrial",0.0136817077795332,1173.06386946387,3,29,2
"otu_11103","freshwater",0.000157543077959688,27.75,1,4,1
"otu_11168","marine_mud",0.000278887396055888,27.5,1,4,1
"otu_11192","terrestrial",0.000385695479535205,27.5,1,4,1
"otu_112","marine_mud",0.00739648914228924,908.047619047619,1,21,1
"otu_1121","marine_mud",0.00230973457862587,257.833333333333,1,6,1
"otu_1122","freshwater:terrestrial",0.00216402007504939,90.85,2,16,2
"otu_11236","marine_mud",0.000609663718360297,27.25,1,4,1
"otu_11240","terrestrial",0.000498571547010777,27.25,1,4,1
"otu_113","marine_mud",0.0139879103354733,616.25,2,13,1
"otu_1133","marine_mud",0.00572125696112246,306.6,1,5,1
"otu_11357","marine_mud",0.000216252618442452,27,1,4,1
"otu_1137","marine_mud",0.00106293805646824,84.5454545454545,2,12,1
"otu_1138","freshwater",0.00336014108336471,381.5,1,4,1
"otu_11383","marine_mud",0.000118058994338092,17.8333333333333,1,6,1
"otu_11385","freshwater",0.000189907204457314,26.75,1,4,1
"otu_11402","terrestrial",0.000513024070510739,26.75,1,4,1
"otu_1152","terrestrial",0.00426134779256512,257.428571428571,1,7,1
"otu_11537","freshwater",0.000227747572533618,26.25,1,4,1
"otu_1154","freshwater",0.00128672801884201,164.583333333333,2,7,1
"otu_116","marine_mud",0.00669005109966798,692.277777777778,1,18,1
"otu_11680","freshwater:marine_mud:terrestrial",0.000206492195072541,18.5,3,5,3
"otu_11682","terrestrial",0.000432508374528345,28.8333333333333,2,4,1
"otu_11715","terrestrial",0.000403432618192787,20.6,1,5,1
"otu_1173","freshwater",0.00303140342574224,213.357142857143,2,9,1
"otu_11765","freshwater",0.000164474598226539,25.5,1,4,1
"otu_1179","freshwater:terrestrial",0.00167350472579195,104.466666666667,3,14,2
"otu_118","freshwater:terrestrial",0.00952452941558257,633.645833333333,3,28,2
"otu_1182","freshwater:marine_mud",0.00126410569465483,187.466666666667,2,8,2
"otu_11835","freshwater",0.000192960485938867,18.1666666666667,2,4,1
"otu_11843","freshwater",0.000171044285362375,21.8333333333333,2,4,1
"otu_11848","marine_mud",0.000245910643157731,25.25,1,4,1
"otu_119","marine_mud",0.0159013301528792,1373.18181818182,1,22,1
"otu_1191","marine_mud",0.00309576769229187,367.75,1,4,1
"otu_1192","freshwater:terrestrial",0.00203413262348544,108.037037037037,3,12,2
"otu_11931","marine_mud",0.000237297658328964,25,1,4,1
"otu_1195","marine_mud",0.00401163933931807,364.75,1,4,1
"otu_1198","marine_mud",0.00234069166607849,208.142857142857,1,7,1
"otu_12","terrestrial",0.0974353767083508,9833.2,1,5,1
"otu_120","marine_mud",0.0236891482302189,1975.42857142857,1,7,1
"otu_1201","terrestrial",0.00228361560776881,163.788888888889,3,18,1
"otu_1203","marine_mud",0.00353793406471357,201.333333333333,1,9,1
"otu_1205","marine_mud",0.00475872837969748,295.857142857143,1,7,1
"otu_1210","freshwater:terrestrial",0.0064922334240222,258.75,2,12,2
"otu_1215","marine_mud",0.00158851176440826,215,1,8,1
"otu_1219","freshwater:terrestrial",0.00216619791164735,115.040935672515,3,23,2
"otu_1221","freshwater",0.00339691747231262,222.85,2,7,1
"otu_1222","freshwater:terrestrial",0.00161770745847916,122.561111111111,3,28,2
"otu_124","terrestrial",0.0131699077341181,1110.30769230769,1,13,1
"otu_1240","marine_mud",0.00319679342836268,202.111111111111,1,9,1
"otu_1245","freshwater:terrestrial",0.00242864725631315,119.916666666667,2,7,2
"otu_1257","freshwater",0.00162867528797353,113.311111111111,3,11,1
"otu_126","freshwater",0.0166027130811493,1623.82251082251,3,26,1
"otu_1262","marine_mud",0.00316143820726896,277.4,1,5,1
"otu_1265","freshwater:terrestrial",0.00277093283707053,299.446428571429,2,11,2
"otu_1268","freshwater",0.000891507011982981,98.1875,2,11,1
"otu_1274","marine_mud",0.00548042843516093,274.2,1,5,1
"otu_1280","freshwater:terrestrial",0.00162366941967653,142.642857142857,2,8,2
"otu_1281","marine_mud",0.00454722057121397,250.166666666667,2,4,1
"otu_1305","marine_mud",0.00245230503769103,190.571428571429,1,14,1
"otu_1307","marine_mud",0.00978264619855024,667.8,1,5,1
"otu_1309","freshwater:terrestrial",0.00194922288302233,93.8,2,12,2
"otu_132","freshwater:marine_mud",0.0107273893431761,1375.5625,2,16,2
"otu_1323","freshwater:terrestrial",0.00196153495809877,158.044444444444,3,21,2
"otu_1326","freshwater:terrestrial",0.00309680799171395,162.166666666667,3,22,2
"otu_1332","freshwater",0.00185189014018723,123.166666666667,2,11,1
"otu_134","marine_mud",0.0121644577131774,1277.86666666667,1,15,1
"otu_1340","freshwater",0.00193981259205484,329.5,1,4,1
"otu_1343","freshwater:terrestrial",0.00185301845826903,193.423076923077,3,26,2
"otu_1349","freshwater",0.0012278929663498,145.333333333333,3,11,1
"otu_1362","terrestrial",0.00635176806933676,324,1,4,1
"otu_1371","freshwater",0.00158117955088437,225.333333333333,2,4,1
"otu_1380","freshwater:marine_mud",0.00104960656844035,116,2,10,2
"otu_1382","marine_mud",0.00335979763903376,264.666666666667,1,12,1
"otu_1383","terrestrial",0.0248212159849331,320,1,4,1
"otu_1386","freshwater",0.00171636191360796,151.571428571429,2,8,1
"otu_1387","freshwater:marine_mud",0.00304369086414173,404.071428571429,2,13,2
"otu_1398","freshwater:terrestrial",0.00182625313076467,120.407407407407,3,25,2
"otu_1399","freshwater:terrestrial",0.00273698361459251,187.666666666667,3,19,2
"otu_1403","freshwater:terrestrial",0.00259245892119754,152.520833333333,3,26,2
"otu_1408","freshwater:terrestrial",0.00145610513609643,123.922222222222,3,18,2
"otu_1409","freshwater",0.00127002615928802,119.916666666667,2,7,1
"otu_1410","marine_mud",0.00174559314365288,314.25,1,4,1
"otu_1411","freshwater",0.00225134660479869,161.45,2,7,1
"otu_142","freshwater",0.00663799220678855,813.4,2,13,1
"otu_1427","terrestrial",0.00108300488999279,122.333333333333,2,10,1
"otu_1428","freshwater",0.00199814922049079,240,1,6,1
"otu_1433","freshwater:terrestrial",0.00123216583559284,132.3,3,14,2
"otu_144","freshwater",0.00390919710715183,721.666666666667,2,7,1
"otu_1444","marine_mud",0.00387924888298991,243.2,1,5,1
"otu_1445","freshwater",0.00285417946158192,183.625,2,5,1
"otu_1448","freshwater:terrestrial",0.00268348993779744,73.1904761904762,3,28,2
"otu_145","freshwater:terrestrial",0.0067994195268893,488.166666666667,2,16,2
"otu_1455","freshwater:terrestrial",0.00262989388702129,130.175,2,14,2
"otu_1458","freshwater:terrestrial",0.00220187073060532,131.7,2,6,2
"otu_1463","marine_mud",0.00162197224521026,300.25,1,4,1
"otu_1465","freshwater",0.00270488785870926,261.928571428571,2,9,1
"otu_147","freshwater:terrestrial",0.0194194452563371,1896.04761904762,3,36,2
"otu_1474","marine_mud",0.00624041668938631,262.6,1,5,1
"otu_148","freshwater:marine_mud",0.0209817519007903,1835.49431818182,2,19,2
"otu_1486","freshwater:terrestrial",0.00197124134962175,135.690476190476,3,22,2
"otu_1487","freshwater:terrestrial",0.00109506037113502,72.2936507936508,3,14,2
"otu_1495","freshwater",0.00456575171923569,346.715909090909,2,15,1
"otu_151","freshwater:terrestrial",0.00537854350424955,557.806878306878,3,27,2
"otu_1531","freshwater",0.00272442911746201,221.933333333333,2,13,1
"otu_1536","freshwater",0.0031290411563947,231.833333333333,2,7,1
"otu_1562","terrestrial",0.0112451645412956,168.75,1,8,1
"otu_1569","terrestrial",0.00314467109184974,282.75,1,4,1
"otu_1578","terrestrial",0.00529622554702269,332,1,6,1
"otu_1593","marine_mud",0.00109227501718556,186.5,1,6,1
"otu_161","marine_mud",0.00780674502345882,1930,1,4,1
"otu_1625","terrestrial",0.00516426310831063,223.166666666667,1,6,1
"otu_163","marine_mud",0.0122068757777209,733.461538461538,2,14,1
"otu_1637","freshwater:terrestrial",0.0057481828508485,126.972222222222,3,35,2
"otu_1638","freshwater:marine_mud",0.00183495760693692,143.125,2,7,2
"otu_1639","marine_mud",0.00133833714341404,269,1,4,1
"otu_1643","freshwater",0.00277363019170015,244.25,1,8,1
"otu_1645","marine_mud",0.00234068125560839,152.857142857143,1,7,1
"otu_165","freshwater",0.00259640920794508,388.8,2,11,1
"otu_1659","marine_mud",0.00298833855391725,176.833333333333,1,6,1
"otu_1683","freshwater",0.00108784939532757,93.25,2,7,1
"otu_1686","marine_mud",0.00124430873637611,260,1,4,1
"otu_1693","freshwater",0.00119802282681367,123.5,3,10,1
"otu_1699","terrestrial",0.00170612302889853,258.75,1,4,1
"otu_172","marine_mud",0.00438218113343542,593.583333333333,1,12,1
"otu_1720","freshwater",0.00143347996291621,138.796296296296,3,14,1
"otu_1739","freshwater:terrestrial",0.00110617903443844,72.1666666666667,3,17,2
"otu_1747","marine_mud",0.000967370509842489,112.222222222222,1,9,1
"otu_1752","marine_mud",0.00150568184744159,201.4,1,5,1
"otu_1753","marine_mud",0.00163031906475147,201.2,1,5,1
"otu_1766","freshwater:terrestrial",0.00149261268286265,127.583333333333,3,17,2
"otu_178","marine_mud",0.019867619577427,1373.33333333333,1,6,1
"otu_1782","marine_mud",0.000818659520363109,126.5,2,5,1
"otu_1783","freshwater:marine_mud",0.00320872908918722,221.722222222222,3,17,2
"otu_1786","marine_mud",0.0026398134680569,197.2,1,5,1
"otu_1787","marine_mud",0.00130421921826575,215.142857142857,1,7,1
"otu_181","freshwater:terrestrial",0.00683602528954239,610.362781954887,3,30,2
"otu_1814","marine_mud",0.00305232067239474,242.5,1,4,1
"otu_1835","freshwater",0.00157027266937059,240,1,4,1
"otu_1838","marine_mud",0.00363512410736795,191.8,1,5,1
"otu_1843","marine_mud",0.00122221588028122,239.25,1,4,1
"otu_1847","marine_mud",0.0032500112310785,276.625,1,8,1
"otu_1862","marine_mud",0.000811844675040611,189.6,1,5,1
"otu_1876","marine_mud",0.00201530129945899,235.5,1,4,1
"otu_189","freshwater:marine_mud",0.0108812622650603,1093.09821428571,2,15,2
"otu_1890","terrestrial",0.00180614485954861,176.111111111111,1,9,1
"otu_1895","marine_mud",0.0032806320561883,233,1,4,1
"otu_190","marine_mud",0.0046580890407623,651.25,1,12,1
"otu_1900","freshwater:terrestrial",0.00204085076808402,157.502164502165,3,19,2
"otu_192","freshwater",0.0196761470066387,1292,1,5,1
"otu_1920","freshwater:terrestrial",0.00302695535514094,161.166666666667,2,4,2
"otu_1945","freshwater:terrestrial",0.00210815194837924,165.351851851852,3,29,2
"otu_1950","marine_mud",0.00142089839076792,180.8,1,5,1
"otu_1952","terrestrial",0.00206427440604395,129.142857142857,1,7,1
"otu_1967","freshwater:terrestrial",0.00212277946567976,113.1875,2,9,2
"otu_1970","freshwater:terrestrial",0.00121627988379958,76.1428571428571,2,8,2
"otu_1974","freshwater",0.00133568899453224,149.75,2,12,1
"otu_1981","marine_mud",0.0026018165207244,195.166666666667,1,6,1
"otu_1985","marine_mud",0.0030688325428621,222,1,4,1
"otu_1986","terrestrial",0.00153817874247302,89.6818181818182,2,12,1
"otu_199","freshwater:terrestrial",0.00403386464849721,394.933333333333,3,17,2
"otu_20","marine_mud",0.200029389738283,9440.75,1,4,1
"otu_2000","marine_mud",0.00234094063836543,221.25,1,4,1
"otu_2008","marine_mud",0.00174654764692213,146.666666666667,1,6,1
"otu_2011","freshwater:terrestrial",0.00239433279423879,223.83164983165,3,23,2
"otu_2024","freshwater:terrestrial",0.00133332173813126,131.294444444444,3,18,2
"otu_2029","marine_mud",0.00172553614231376,124.285714285714,1,7,1
"otu_203","marine_mud",0.00584238914981602,882,1,7,1
"otu_2035","freshwater",0.00137216938904469,128.4375,2,10,1
"otu_2040","marine_mud",0.00106930105932312,134.666666666667,1,9,1
"otu_2049","freshwater",0.000914659229576608,100.2,2,7,1
"otu_2053","freshwater:terrestrial",0.00134417854813711,107.333333333333,3,24,2
"otu_206","marine_mud",0.00973609413750501,1536,1,4,1
"otu_2063","marine_mud",0.0030921695129535,214,1,4,1
"otu_2096","freshwater:terrestrial",0.00106408444369341,122.152777777778,3,13,2
"otu_2103","freshwater",0.00142403343430973,200.241666666667,3,17,1
"otu_2104","marine_mud",0.00135228596410789,138.5,1,8,1
"otu_2111","marine_mud",0.000774156870031374,75.3636363636364,1,11,1
"otu_2113","terrestrial",0.00397647859926965,247.333333333333,1,6,1
"otu_2118","freshwater:terrestrial",0.00196013999288826,98.25,2,9,2
"otu_2123","marine_mud",0.00199526113374345,206.5,1,4,1
"otu_2124","freshwater:terrestrial",0.00143761546205881,98.7444444444445,3,13,2
"otu_2127","freshwater",0.000684546818227928,90.5,2,7,1
"otu_213","marine_mud",0.0112301828655891,993.166666666667,1,6,1
"otu_2131","freshwater",0.00062332809028273,88.4,2,7,1
"otu_2152","freshwater",0.00186704802597804,145.833333333333,3,7,1
"otu_2159","freshwater:terrestrial",0.00106491495928876,88.4666666666667,3,7,2
"otu_217","freshwater:terrestrial",0.00495384848211963,461.488888888889,3,23,2
"otu_2173","freshwater",0.00109258218802563,159.8,1,5,1
"otu_2181","freshwater:terrestrial",0.0019875007574697,78.6666666666667,2,7,2
"otu_2190","freshwater:terrestrial",0.00108104856192526,87.8125,2,12,2
"otu_220","marine_mud",0.0086901255451115,827.538461538462,1,13,1
"otu_2202","marine_mud",0.00132939912362307,147.6,1,10,1
"otu_221","freshwater:terrestrial",0.00429391177308837,534.788461538462,3,25,2
"otu_2211","marine_mud",0.00141935735317122,157.4,1,5,1
"otu_2215","freshwater:marine_mud",0.000762461111064419,106.125,2,6,2
"otu_2238","marine_mud",0.00308113332567018,277.857142857143,1,7,1
"otu_224","freshwater:terrestrial",0.0032929123501786,190.68253968254,3,18,2
"otu_2246","freshwater",0.00183571053886413,143.555555555556,3,14,1
"otu_2273","marine_mud",0.000898769196483146,191.75,1,4,1
"otu_228","freshwater:terrestrial",0.00637766724381284,469.363768115942,3,35,2
"otu_2287","marine_mud",0.000866901842809701,95.375,1,8,1
"otu_2288","freshwater:terrestrial",0.000486954985100599,61.6944444444444,2,11,2
"otu_2290","terrestrial",0.00135726778657323,190.25,1,4,1
"otu_2291","freshwater",0.0019014493497364,145.666666666667,2,4,1
"otu_230","marine_mud",0.00344039002715548,620.5,1,10,1
"otu_2309","marine_mud",0.00177146660674411,151,1,5,1
"otu_2311","freshwater",0.00208357251759771,97.1666666666667,2,7,1
"otu_2316","freshwater",0.000812320287010024,137,2,4,1
"otu_232","marine_mud",0.00684167222838671,611.4,2,6,1
"otu_2328","marine_mud",0.00131917593960755,186.75,1,4,1
"otu_2335","marine_mud",0.00190527707931286,186,1,4,1
"otu_2346","freshwater:terrestrial",0.00119327295688491,104.9,2,10,2
"otu_2374","marine_mud",0.00126473220934919,137.75,1,8,1
"otu_2382","marine_mud",0.00449196300203457,181.75,1,4,1
"otu_24","freshwater:terrestrial",0.0932177994074153,11159.6608391608,3,30,2
"otu_2403","freshwater:terrestrial",0.00091910958842206,64.75,2,7,2
"otu_2404","freshwater:terrestrial",0.00208846335556321,96.2121212121212,3,16,2
"otu_2410","freshwater",0.00109030750904355,144,1,5,1
"otu_2414","freshwater:terrestrial",0.001224158683584,103.633333333333,3,16,2
"otu_2424","freshwater:terrestrial",0.00177686463589198,113.375,2,6,2
"otu_2437","terrestrial",0.00129013974669105,178,1,4,1
"otu_2441","marine_mud",0.000914021578633288,177.5,1,4,1
"otu_2447","terrestrial",0.0010490465230505,88.5740740740741,3,12,1
"otu_2454","terrestrial",0.00166052531032742,114.555555555556,1,9,1
"otu_2458","freshwater:terrestrial",0.000547935984999528,47.6166666666667,3,14,2
"otu_2462","freshwater:terrestrial",0.00180364641505192,77.9285714285714,2,8,2
"otu_2470","marine_mud",0.00202034832007033,140,1,5,1
"otu_2472","freshwater:terrestrial",0.00175530888192303,131.928571428571,2,11,2
"otu_2473","freshwater:terrestrial",0.000987976803455902,83.4583333333333,3,13,2
"otu_2478","marine_mud",0.000976755815022749,137,1,8,1
"otu_248","freshwater",0.00319921923293738,271.788888888889,3,15,1
"otu_2493","marine_mud",0.00199613468214964,138.4,1,5,1
"otu_2498","freshwater",0.00090271410703652,172.75,1,4,1
"otu_25","freshwater:terrestrial",0.0392101445166698,3113.31962481962,3,31,2
"otu_250","freshwater:terrestrial",0.00638851576608672,679.715151515152,3,27,2
"otu_2502","freshwater",0.00080811430830682,91.75,3,7,1
"otu_2506","marine_mud",0.000837037009839469,171.75,1,4,1
"otu_2515","marine_mud",0.00116287586843959,97.5714285714286,1,7,1
"otu_2534","freshwater:terrestrial",0.000796872879276396,77.3142857142857,3,13,2
"otu_2542","marine_mud",0.000784680059832043,112.333333333333,1,6,1
"otu_2561","marine_mud",0.00138832499140271,133.8,1,5,1
"otu_2566","marine_mud",0.000864589033671532,166.75,1,4,1
"otu_2572","marine_mud",0.0024508485619268,166.25,1,4,1
"otu_2581","marine_mud",0.000955989170158847,94.5714285714286,1,7,1
"otu_2582","freshwater",0.000767781902199577,83.4444444444444,3,11,1
"otu_2593","freshwater:terrestrial",0.0018200513592691,113.15,3,10,2
"otu_2616","terrestrial",0.00207027367350394,120,1,7,1
"otu_2624","marine_mud",0.00220121593460522,130.2,1,5,1
"otu_2625","marine_mud",0.00115431142717748,134.818181818182,1,11,1
"otu_2626","freshwater",0.000989942587074838,162.5,1,4,1
"otu_2627","freshwater",0.0009535385156994,90.0666666666667,3,17,1
"otu_2638","marine_mud",0.00122032830280551,92.4285714285714,1,7,1
"otu_2650","freshwater",0.00124445976994428,161.25,1,4,1
"otu_2655","freshwater",0.000812283681694755,89.2,2,7,1
"otu_2656","freshwater",0.00109174383934664,161,1,4,1
"otu_2667","marine_mud:terrestrial",0.000747170711002867,53.9437229437229,3,19,2
"otu_2685","freshwater:terrestrial",0.000614837709561478,68.9047619047619,3,13,2
"otu_2688","marine_mud",0.0016871622546188,127.6,1,5,1
"otu_2699","freshwater:terrestrial",0.000707442204501044,41.6666666666667,3,9,2
"otu_27","marine_mud",0.018006977553957,2150.6875,1,16,1
"otu_2701","marine_mud",0.000675596336924172,158.75,1,4,1
"otu_2724","freshwater:terrestrial",0.000956579384328855,81.8225108225108,3,19,2
"otu_2726","marine_mud",0.000691811368393695,156.75,1,4,1
"otu_2733","freshwater",0.00160897090190902,149.5,2,7,1
"otu_2734","terrestrial",0.000869922388869708,72.0416666666667,2,13,1
"otu_274","freshwater:marine_mud",0.00297040713529007,464.083333333333,2,7,2
"otu_2747","terrestrial",0.00678998124875423,155.75,1,4,1
"otu_2749","freshwater",0.00109623146642693,155.5,1,4,1
"otu_2760","freshwater",0.000935738279184436,103.166666666667,1,6,1
"otu_2761","freshwater:terrestrial",0.000794834887289846,57.2380952380952,2,17,2
"otu_2774","freshwater:terrestrial",0.00169968305880396,105,2,4,2
"otu_2775","marine_mud",0.000729615044383406,102.5,1,6,1
"otu_2786","freshwater",0.00101294959874502,150.8,1,5,1
"otu_2792","marine_mud",0.00140427522781613,152.75,1,4,1
"otu_280","marine_mud",0.00487081429646188,523,1,14,1
"otu_2807","marine_mud",0.00204042863631708,111.125,1,8,1
"otu_2815","freshwater",0.00235574002872933,200.666666666667,1,6,1
"otu_2821","freshwater",0.000899071776645421,151,1,4,1
"otu_2826","marine_mud",0.00162868674953462,150.75,1,4,1
"otu_2831","marine_mud",0.000852376966450459,91.9,1,10,1
"otu_2832","freshwater:terrestrial",0.000824467043532423,82.9444444444444,2,12,2
"otu_2841","freshwater",0.000607352676978957,80.1111111111111,3,9,1
"otu_2853","freshwater:terrestrial",0.0010221956517824,89.3692307692308,2,18,2
"otu_2870","terrestrial",0.00574559199526615,119,1,5,1
"otu_288","marine_mud",0.0229312247927415,940.4,1,5,1
"otu_2881","terrestrial",0.00149981622281517,148.25,1,4,1
"otu_2884","freshwater",0.00115333302761673,118.4,1,5,1
"otu_29","marine_mud",0.0984154804309354,5355.33333333333,1,6,1
"otu_290","terrestrial",0.0173527190153012,1192,1,7,1
"otu_2904","freshwater",0.000622387074394718,54.4285714285714,2,8,1
"otu_291","marine_mud",0.00456882630835499,559.75,1,16,1
"otu_292","freshwater:terrestrial",0.0109928906957595,962.305357142857,3,28,2
"otu_2929","marine_mud",0.0064174431300565,133.5,2,4,1
"otu_293","marine_mud",0.0065004857428724,345.277777777778,2,10,1
"otu_2949","marine_mud",0.00225106513988281,144.5,1,4,1
"otu_2991","marine_mud",0.00292305689964561,142.75,1,4,1
"otu_3","marine_mud",0.0481952795182717,6348.21739130435,2,24,1
"otu_30","marine_mud",0.0118320942678933,1283.94736842105,2,20,1
"otu_3003","freshwater",0.00188329364448331,137,2,5,1
"otu_303","freshwater:terrestrial",0.00352504078457055,268.694444444444,3,19,2
"otu_3034","freshwater",0.00153146720326333,140.25,1,4,1
"otu_3046","freshwater:terrestrial",0.000859103372488343,77.1607142857143,2,11,2
"otu_3055","marine_mud",0.000942404533456661,157,1,7,1
"otu_3071","marine_mud",0.000845609582856974,92.5,1,6,1
"otu_3076","freshwater:terrestrial",0.00119605490361893,59.9558823529412,3,26,2
"otu_309","freshwater:terrestrial",0.00569130155339633,368.75,3,19,2
"otu_3093","marine_mud",0.0010438427997205,109.8,1,5,1
"otu_31","marine_mud",0.00611927592186815,989.859649122807,3,21,1
"otu_3100","freshwater",0.00198178850686121,125.375,2,10,1
"otu_3101","freshwater",0.00373947896898029,188.541666666667,3,14,1
"otu_3104","freshwater",0.000664212125119737,86.875,2,5,1
"otu_3114","freshwater",0.000739769328939931,136.75,1,4,1
"otu_3115","marine_mud",0.00130526199255016,136.75,1,4,1
"otu_3123","freshwater",0.0008935526593342,64.5,2,6,1
"otu_3124","freshwater",0.00201131187345738,148.666666666667,1,6,1
"otu_3128","freshwater",0.000723738791430395,77.7142857142857,1,7,1
"otu_313","marine_mud",0.00907957205076645,749.5,2,4,1
"otu_3138","marine_mud",0.000591917279255942,77.4285714285714,1,7,1
"otu_316","freshwater:terrestrial",0.00351589416138033,391.203703703704,3,27,2
"otu_3163","freshwater:terrestrial",0.00109760341827196,78.6666666666667,3,9,2
"otu_317","freshwater:terrestrial",0.00542219345166874,277.83137254902,3,27,2
"otu_3170","freshwater",0.00115895041201419,76.4285714285714,1,7,1
"otu_3189","marine_mud",0.000885851629558179,133,1,4,1
"otu_3191","freshwater",0.000584316158110171,103.25,2,5,1
"otu_3192","freshwater",0.00242303319307257,133,1,4,1
"otu_3201","freshwater",0.00160682309906339,111.5,1,6,1
"otu_3209","freshwater:terrestrial",0.00189848824972737,72.5,2,5,2
"otu_321","marine_mud",0.00598481068837464,666.4,1,15,1
"otu_3228","marine_mud",0.00137098213777799,131.75,1,4,1
"otu_3236","marine_mud",0.000549689863450527,65.625,1,8,1
"otu_324","marine_mud",0.00434891048594123,462.25,2,13,1
"otu_325","freshwater",0.00318529299410575,296,2,12,1
"otu_329","marine_mud",0.00689247733634068,711.333333333333,1,6,1
"otu_3296","terrestrial",0.0058887488277155,81.5,2,5,1
"otu_3332","freshwater:marine_mud",0.00103016958956508,94.5222222222222,3,16,2
"otu_3334","marine_mud",0.00195494693716237,152.5,1,12,1
"otu_336","freshwater:terrestrial",0.00514623351494127,301.111111111111,3,11,2
"otu_3394","marine_mud",0.00144112122887218,122.333333333333,1,6,1
"otu_34","freshwater",0.0143349679991693,2319.82142857143,2,9,1
"otu_340","freshwater:terrestrial",0.00453744773802309,221.214285714286,3,17,2
"otu_3410","freshwater",0.00156616607705261,123,1,4,1
"otu_3423","terrestrial",0.00118719356327106,69,1,9,1
"otu_3457","marine_mud",0.00161205709882248,121.25,1,4,1
"otu_35","marine_mud",0.0267842186547176,1896.64285714286,2,15,1
"otu_350","terrestrial",0.011192934531968,687,2,4,1
"otu_3501","marine_mud",0.00101674294094634,89.25,1,8,1
"otu_3503","terrestrial",0.000275669112293674,63.875,2,5,1
"otu_3505","terrestrial",0.000852063261788224,67.125,2,5,1
"otu_351","freshwater",0.00252996422407005,372.083333333333,2,7,1
"otu_3513","freshwater:terrestrial",0.00103548974772989,89.3,2,9,2
"otu_3517","freshwater:terrestrial",0.000957973130961786,105.708333333333,2,7,2
"otu_3524","terrestrial",0.00203366896274131,118.75,1,4,1
"otu_3527","terrestrial",0.00119007824693998,67.8571428571429,1,7,1
"otu_3532","marine_mud",0.000796207928868916,91.625,1,8,1
"otu_3559","marine_mud",0.000975616412435029,117.5,1,4,1
"otu_356","freshwater",0.0019270832361822,294.25,2,11,1
"otu_357","marine_mud",0.0127184404802887,938,1,6,1
"otu_359","terrestrial",0.0417736308808803,1003.25,1,4,1
"otu_3590","marine_mud",0.00142554925726393,77.8888888888889,1,9,1
"otu_3597","marine_mud",0.000548161639970636,116,1,4,1
"otu_36","freshwater:marine_mud",0.0166696799765057,2868.2,2,11,2
"otu_3607","freshwater:marine_mud",0.000641091799862054,83.5,2,5,2
"otu_3614","marine_mud",0.000939087051721567,92.4,1,5,1
"otu_3619","terrestrial",0.000840662220981226,51.9,2,11,1
"otu_3624","marine_mud",0.00224358914308131,115,1,4,1
"otu_365","freshwater",0.00215615584378849,290.142857142857,2,8,1
"otu_3653","freshwater",0.000665452840933992,58,2,7,1
"otu_3671","terrestrial",0.000796010827646613,60.2666666666667,3,12,1
