"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_7137","marine_mud",0.000277661645427643,50.5,1,4,1
"otu_7236","freshwater",0.000616024992763726,49.5,1,4,1
"otu_733","terrestrial",0.00377740090649433,282.625,1,8,1
"otu_737","marine_mud",0.00378737592039158,240.8,1,10,1
"otu_7373","freshwater",0.000233529589332957,26.75,2,5,1
"otu_7378","freshwater:terrestrial",0.000364013779293136,31.2857142857143,2,11,2
"otu_7408","freshwater",0.000518284131699286,38.4,1,5,1
"otu_742","freshwater:marine_mud",0.00252601484280614,230.964285714286,2,11,2
"otu_746","marine_mud",0.0125441776960789,554,1,4,1
"otu_7467","marine_mud",0.000246267380397394,31.6666666666667,1,6,1
"otu_750","freshwater",0.0027067093053748,238.666666666667,2,7,1
"otu_752","freshwater:terrestrial",0.006574813172199,591.212898212898,3,27,2
"otu_7523","marine_mud",0.00068975507911603,47.25,1,4,1
"otu_7566","freshwater:terrestrial",0.000525973213556823,39.975,2,9,2
"otu_7567","terrestrial",0.000684282609809253,37.4,1,5,1
"otu_764","freshwater:terrestrial",0.00184799119801693,136.545454545455,3,16,2
"otu_7657","freshwater:terrestrial",0.000374073030086988,22,2,7,2
"otu_7694","marine_mud",0.000758024153364688,24.3,2,6,1
"otu_7762","freshwater",0.000270837700122198,45.25,1,4,1
"otu_78","freshwater:terrestrial",0.0092941906223721,860.722222222222,3,20,2
"otu_781","freshwater:terrestrial",0.00190178449066561,210.190476190476,3,18,2
"otu_782","marine_mud",0.00389784582127313,532.25,1,4,1
"otu_7863","freshwater:terrestrial",0.000641525943101741,37.9666666666667,3,14,2
"otu_797","marine_mud",0.00302016095447728,416.8,1,5,1
"otu_804","freshwater:terrestrial",0.00521683054358425,498.236596736597,3,26,2
"otu_805","marine_mud",0.00369314275336903,252.5625,2,9,1
"otu_8057","freshwater",0.000346276652347592,35.1,2,7,1
"otu_8058","freshwater",0.00043557534599191,34.4,1,5,1
"otu_806","marine_mud",0.00656761815653197,204,2,12,1
"otu_8123","freshwater:marine_mud",0.000456109277681155,32.25,2,6,2
"otu_818","marine_mud",0.0043166677887258,511.25,1,4,1
"otu_833","marine_mud",0.0028720067228686,334.166666666667,1,6,1
"otu_8400","freshwater",0.00063260118592999,43.5,2,4,1
"otu_8427","marine_mud",0.000546987189553778,32.4,1,5,1
"otu_863","marine_mud",0.003183236446324,483.25,1,4,1
"otu_8667","freshwater",0.000337695582035097,39,1,4,1
"otu_87","freshwater:terrestrial",0.0230639313649732,2333.02380952381,3,40,2
"otu_8701","freshwater",0.000201803661618038,22,2,5,1
"otu_8728","freshwater",0.000338498258703266,38.5,1,4,1
"otu_874","freshwater:terrestrial",0.00237579091775623,224.883116883117,3,26,2
"otu_876","marine_mud",0.0102996092552465,477,1,4,1
"otu_8773","freshwater",0.000669561218799666,42,2,5,1
"otu_88","freshwater:terrestrial",0.0116182285804774,1019.00718954248,3,30,2
"otu_8814","marine_mud",0.000282546583290454,38,1,4,1
"otu_8816","marine_mud",0.000289771318572906,38,1,4,1
"otu_8833","terrestrial",0.000325383895274988,21.25,2,5,1
"otu_8857","marine_mud:terrestrial",0.127794358858316,44.5,2,7,2
"otu_8858","marine_mud",0.000407999857544524,37.75,1,4,1
"otu_894","marine_mud",0.0114933366826461,469,1,4,1
"otu_9","marine_mud",0.086858211713806,12438.6,1,5,1
"otu_90","freshwater:marine_mud",0.00750675766094715,618.702380952381,3,34,2
"otu_9040","freshwater:terrestrial",0.000288304760686716,23.25,2,5,2
"otu_905","freshwater:terrestrial",0.00207750342580136,292.025,2,14,2
"otu_908","marine_mud",0.00178142756148167,307,1,6,1
"otu_916","freshwater:marine_mud:terrestrial",0.00176108405868575,191.083333333333,3,12,3
"otu_917","freshwater:terrestrial",0.00402572356184186,299.291666666667,2,10,2
"otu_92","freshwater:terrestrial",0.0497013072569231,3091.08205128205,3,44,2
"otu_923","marine_mud",0.00377053092432465,253.875,1,8,1
"otu_9272","freshwater",0.000295198040375655,35.25,1,4,1
"otu_928","freshwater:marine_mud:terrestrial",0.00318328822671599,266.222222222222,3,16,3
"otu_9290","freshwater:terrestrial",0.000293450055721314,19.3,2,6,2
"otu_93","marine_mud",0.0346983535726411,2511,1,5,1
"otu_937","marine_mud",0.00184450079604398,254.857142857143,1,7,1
"otu_938","marine_mud",0.00174956185588108,254.857142857143,1,7,1
"otu_939","freshwater:terrestrial",0.00233782486071583,166.625,2,10,2
"otu_952","terrestrial",0.00189270939246237,159.357142857143,2,15,1
"otu_9551","marine_mud",0.000403039217802147,27.2,1,5,1
"otu_958","freshwater:marine_mud",0.00336210745801055,498.25,2,9,2
"otu_960","marine_mud",0.00268372411047105,348.4,1,5,1
"otu_9600","marine_mud",0.000301064694845792,33.75,1,4,1
"otu_962","marine_mud",0.00466479031464551,339.571428571429,1,7,1
"otu_9664","freshwater",0.000206522758413825,33.5,1,4,1
"otu_9742","freshwater",0.000329088822110086,25.75,3,6,1
"otu_977","freshwater:marine_mud",0.0012502404516892,117.166666666667,3,16,2
"otu_9807","terrestrial",0.00109376354202872,51.2,1,5,1
"otu_990","marine_mud",0.00436546539572904,282.833333333333,1,6,1
"otu_9905","freshwater",0.000341239065217617,32.25,1,4,1
"otu_993","freshwater",0.00203464796553055,235.166666666667,2,8,1
