"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_189","marine_mud",0.011628718113628,1089.5,2,7,1
"otu_1890","terrestrial",0.00180614485954861,176.111111111111,1,9,1
"otu_1895","marine_mud",0.00328063205618831,233,1,4,1
"otu_1896","terrestrial",0.0026870805523972,186.4,1,5,1
"otu_190","marine_mud",0.00470443308635623,681.636363636364,1,11,1
"otu_1900","freshwater:terrestrial",0.00221037740406808,212.457142857143,2,12,2
"otu_1907","terrestrial",0.00134319819150668,98.9,2,7,1
"otu_1918","freshwater",0.00158244301883876,95.5,2,10,1
"otu_192","freshwater",0.0196761470066387,1292,1,5,1
"otu_1920","freshwater:terrestrial",0.00302695535514094,161.166666666667,2,4,2
"otu_1928","marine_mud",0.00279043094006932,165.5,2,4,1
"otu_1929","freshwater:terrestrial",0.00177696402872405,85.7555555555556,3,9,2
"otu_1945","freshwater:terrestrial",0.00207427360516716,161.78125,2,24,2
"otu_1950","marine_mud",0.00142089839076792,180.8,1,5,1
"otu_1952","terrestrial",0.00206427440604394,129.142857142857,1,7,1
"otu_1967","terrestrial",0.00212277946567976,113.1875,2,9,1
"otu_1970","freshwater:terrestrial",0.00121627988379958,76.1428571428571,2,8,2
"otu_1974","freshwater",0.00224551082457758,254.857142857143,1,7,1
"otu_1981","marine_mud",0.0026018165207244,195.166666666667,1,6,1
"otu_1985","marine_mud",0.0030688325428621,222,1,4,1
"otu_1986","terrestrial",0.00160871858185137,96.1875,2,9,1
"otu_199","marine_mud:terrestrial",0.00456725080680527,779.625,2,6,2
"otu_1993","freshwater:terrestrial",0.00143778939169306,110.611111111111,3,9,2
"otu_20","marine_mud",0.200029389738283,9440.75,1,4,1
"otu_2000","marine_mud",0.00234094063836543,221.25,1,4,1
"otu_2008","marine_mud",0.00174654764692213,146.666666666667,1,6,1
"otu_201","terrestrial",0.0432696379663709,1684.66666666667,1,6,1
"otu_2011","freshwater",0.00196559614135825,179.287037037037,3,16,1
"otu_2013","freshwater:marine_mud",0.00148038215538375,132.5875,2,13,2
"otu_2022","freshwater",0.00109451156156526,83.9285714285714,2,9,1
"otu_2024","freshwater:terrestrial",0.000933354011893242,82.0444444444445,3,9,2
"otu_2029","marine_mud",0.00106722704801549,80.8333333333333,2,7,1
"otu_203","marine_mud",0.00341715998214255,515.75,2,7,1
"otu_2035","freshwater",0.00140256352251475,127.035714285714,2,9,1
"otu_2040","marine_mud",0.00103611368116295,144.166666666667,1,6,1
"otu_2044","terrestrial",0.0019065472332319,92.1666666666667,3,12,1
"otu_2045","freshwater",0.00256147141354365,249.5,2,6,1
"otu_2049","freshwater",0.000914659229576608,100.2,2,7,1
"otu_2050","marine_mud",0.00358479062473704,215.25,1,4,1
"otu_2053","terrestrial",0.000769474948991014,52.3888888888889,3,16,1
"otu_206","marine_mud",0.00973609413750501,1536,1,4,1
"otu_2061","freshwater:terrestrial",0.00156651755887181,155.094017094017,3,22,2
"otu_2062","freshwater:terrestrial",0.0028752719441584,117.1,2,7,2
"otu_2063","marine_mud",0.0030921695129535,214,1,4,1
"otu_2096","freshwater:marine_mud",0.000968393626747179,148.416666666667,2,5,2
"otu_2103","freshwater",0.00142403343430973,200.241666666667,3,17,1
"otu_2104","marine_mud",0.00135228596410789,138.5,1,8,1
"otu_2111","marine_mud",0.000774156870031374,75.3636363636364,1,11,1
"otu_2113","terrestrial",0.00397647859926965,247.333333333333,1,6,1
"otu_2118","terrestrial",0.00270213367329575,160,1,6,1
"otu_2123","marine_mud",0.00199526113374345,206.5,1,4,1
"otu_2124","freshwater:terrestrial",0.00143761546205881,98.7444444444445,3,13,2
"otu_2125","terrestrial",0.00590564077350974,199.428571428571,1,7,1
"otu_2127","freshwater",0.000684546818227928,90.5,2,7,1
"otu_213","marine_mud",0.00689243969431126,617.1,2,6,1
"otu_2131","freshwater",0.00062332809028273,88.4,2,7,1
"otu_2144","freshwater:terrestrial",0.00133721298092313,113.625,2,10,2
"otu_2145","freshwater:terrestrial",0.00164916108136001,105.125,2,5,2
"otu_2152","freshwater",0.00186704802597804,145.833333333333,3,7,1
"otu_2158","freshwater",0.000955937299867736,76.8333333333333,2,8,1
"otu_2159","terrestrial",0.00226757100999662,201.5,1,4,1
"otu_2163","freshwater:terrestrial",0.00186261536367107,157.3,2,10,2
"otu_2168","freshwater:terrestrial",0.000872750077115093,69.7179487179487,3,16,2
"otu_217","freshwater:terrestrial",0.00472456930251253,397.190476190476,3,21,2
"otu_2173","freshwater",0.00109258218802563,159.8,1,5,1
"otu_2181","freshwater:terrestrial",0.00276348404230929,101.5,2,5,2
"otu_2184","marine_mud",0.00529944749566106,199,1,4,1
"otu_2186","freshwater:terrestrial",0.000804539582069255,87.3333333333333,2,13,2
"otu_2190","freshwater:terrestrial",0.0012750206777302,103.75,2,5,2
"otu_2191","marine_mud",0.000674940953564136,57.625,2,13,1
"otu_2198","terrestrial",0.000778500073250428,79.5666666666667,3,12,1
"otu_220","marine_mud",0.0100513312350802,955.454545454545,1,11,1
"otu_2202","marine_mud",0.000832382516767022,94.8888888888889,2,10,1
"otu_221","freshwater:terrestrial",0.00539240711655232,704.166666666667,3,16,2
"otu_2211","marine_mud",0.00112186918027863,130.625,2,5,1
"otu_2213","marine_mud",0.00214734556876553,279.214285714286,2,8,1
"otu_2215","freshwater:marine_mud",0.000762461111064419,106.125,2,6,2
"otu_2227","freshwater:terrestrial",0.000803808363162135,75.7846153846154,3,19,2
"otu_2234","freshwater",0.00172924503722769,132.625,2,5,1
"otu_2238","marine_mud",0.00308113332567018,277.857142857143,1,7,1
"otu_224","freshwater:terrestrial",0.0129626394119707,725.5,2,5,2
"otu_2246","terrestrial",0.00212365816266835,193.75,1,4,1
"otu_2265","terrestrial",0.00224659796881314,80.05,2,11,1
"otu_2266","marine_mud",0.00229581947247538,128.166666666667,1,6,1
"otu_2273","marine_mud",0.000898769196483146,191.75,1,4,1
"otu_228","freshwater:terrestrial",0.00597069545817129,517.214285714286,2,20,2
"otu_2280","freshwater:terrestrial",0.000749608464409998,98.9,2,6,2
"otu_2287","marine_mud",0.00104447104479764,129.928571428571,2,8,1
"otu_2288","freshwater:terrestrial",0.000486954985100599,61.6944444444444,2,11,2
"otu_2290","terrestrial",0.00135726778657323,190.25,1,4,1
"otu_2291","freshwater",0.0019014493497364,145.666666666667,2,4,1
"otu_2296","marine_mud",0.00292042120998442,110.083333333333,2,7,1
"otu_230","marine_mud",0.00203750953339567,362.055555555556,2,10,1
"otu_2306","freshwater",0.000586965402225028,65.0714285714286,2,8,1
"otu_2309","marine_mud",0.00177146660674411,151,1,5,1
"otu_2311","freshwater",0.00384373015834724,150.6,1,5,1
"otu_2316","freshwater",0.000812320287010024,137,2,4,1
"otu_232","marine_mud",0.00684167222838671,611.4,2,6,1
"otu_2325","freshwater:terrestrial",0.00160511720780824,92.95,2,12,2
"otu_2328","marine_mud",0.00131917593960755,186.75,1,4,1
"otu_233","freshwater:terrestrial",0.00398698454349625,276.679487179487,3,18,2
"otu_2335","marine_mud",0.00190527707931286,186,1,4,1
"otu_2346","freshwater:terrestrial",0.00119327295688491,104.9,2,10,2
"otu_2370","marine_mud",0.00318280689180154,183.25,1,4,1
"otu_2374","marine_mud",0.000960731931517688,121.833333333333,1,6,1
"otu_238","freshwater:terrestrial",0.00262948494742385,374.625,2,10,2
"otu_2382","marine_mud",0.00449196300203457,181.75,1,4,1
"otu_24","freshwater:terrestrial",0.0548514226669952,6818.88585858586,3,27,2
"otu_2403","freshwater:terrestrial",0.000919109588422061,64.75,2,7,2
"otu_2404","freshwater:terrestrial",0.00178424639858012,70.7888888888889,3,14,2
"otu_2408","terrestrial",0.00394597416673697,95.625,2,5,1
"otu_2410","freshwater",0.00109030750904355,144,1,5,1
"otu_2414","terrestrial",0.000709571622360134,80,1,9,1
"otu_2417","freshwater:terrestrial",0.000911814335455026,55.875,2,9,2
"otu_2424","freshwater:terrestrial",0.00177686463589198,113.375,2,6,2
"otu_2431","terrestrial",0.0008304335552185,102.142857142857,1,7,1
"otu_2433","freshwater:terrestrial",0.00148403965798288,135.125,2,9,2
"otu_2437","terrestrial",0.00129013974669105,178,1,4,1
"otu_2441","marine_mud",0.000776781182486448,141.333333333333,2,4,1
"otu_2447","freshwater:terrestrial",0.000832654612030555,72.6333333333333,3,8,2
"otu_2454","terrestrial",0.00248629455830782,140.8,1,5,1
"otu_2458","freshwater:terrestrial",0.000461303453196951,43.6190476190476,3,10,2
"otu_2462","freshwater:terrestrial",0.00180364641505192,77.9285714285714,2,8,2
"otu_2465","freshwater",0.000665826369287074,72.5,2,10,1
"otu_2470","marine_mud",0.00202034832007033,140,1,5,1
"otu_2472","freshwater",0.00274148795089661,175,1,4,1
"otu_2473","terrestrial",0.00109415396472991,90.3125,2,9,1
"otu_2478","marine_mud",0.000898212903808103,125,2,8,1
"otu_248","freshwater",0.00297004538981605,256.296296296296,3,13,1
"otu_2481","freshwater",0.00138346539624782,103,3,5,1
"otu_2482","freshwater",0.00450044046471047,144.55,2,7,1
"otu_2486","marine_mud",0.00122625402670286,105.083333333333,2,7,1
"otu_2492","marine_mud",0.00312866371550251,256,1,5,1
"otu_2493","marine_mud",0.00199613468214964,138.4,1,5,1
"otu_2494","marine_mud",0.00165564111110453,173,1,4,1
"otu_2498","freshwater",0.00090271410703652,172.75,1,4,1
